TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;BMACHFCUSELOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
816.42;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.08569299999999999;0.10712;0.053558;0.11782999999999999;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.063446;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.785657311172;130.20509959905024;OV;0;0
816.43;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.11782999999999999;0.10712;0.14995999999999998;0.07498200000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.812347406725;130.20624346028822;OV;0;0
816.44;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.10712;0.10712;0.09640499999999999;0.08569299999999999;0.0;1.0;1.0;0.0;-0.0046346;0.0;-0.063446;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.8391095276181;130.2073904083265;OV;0;0
816.45;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.11782999999999999;0.09640499999999999;0.14995999999999998;0.06427000000000001;0.0;1.0;1.0;0.0;-0.083077;0.0022521999999999998;-0.061139;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.865943655489;130.20854044237808;OV;0;0
816.46;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.08569299999999999;0.10712;0.042847;0.11782999999999999;0.0;1.0;1.0;0.0;-0.075002;-0.037161;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.8928497719744;130.20969356165602;OV;0;0
816.47;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.10712;0.12854000000000002;0.07498200000000001;0.0;1.0;1.0;0.0;-0.0069417;-0.034908999999999996;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.9198278587112;130.2108497653733;OV;0;0
816.48;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.10712;0.10712;0.08569299999999999;0.10712;0.0;1.0;1.0;0.0;-0.084231;-0.073196;-0.063446;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.9468778973348;130.2120090527429;OV;0;0
816.49;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.10712;0.09640499999999999;0.23565999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.059985000000000004;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1404.973999869484;130.2131714229779;OV;0;0
816.5;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26045999999999997;0.09640499999999999;0.10712;0.16068;0.053558;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.061139;0.029001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.0011937567942;130.21433687529117;OV;0;0
816.51;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.11782999999999999;0.09640499999999999;0.2142300000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.03232;0.006756600000000001;-0.061139;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.0284595409023;130.21550540889578;OV;0;0
816.52;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.08569299999999999;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.022522;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.0557972034446;130.2166770230048;OV;0;0
816.53;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.0832067260596;130.21785171683112;OV;0;0
816.54;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.09640499999999999;0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.061139;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.1106880903812;130.21902948958777;OV;0;0
816.55;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.09640499999999999;0.10712;0.23565999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-0.08077000000000001;-0.073196;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.1382412780483;130.2202103404878;OV;0;0
816.56;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.10712;0.10712;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;-0.075002;-0.064188;-0.061139;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.1658662706982;130.2213942687442;OV;0;0
816.57;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.09640499999999999;0.08569299999999999;0.20352;0.032135000000000004;0.0;1.0;1.0;0.0;-0.070388;-0.055179;-0.063446;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.1935630499652;130.22258127356992;OV;0;0
816.58;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.09640499999999999;0.08569299999999999;0.10712;0.0;1.0;1.0;0.0;-0.07269500000000001;-0.037161;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.2213315974882;130.2237713541781;OV;0;0
816.59;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.10712;0.09640499999999999;0.2142300000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.022522;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.2491718949027;130.2249645097815;OV;0;0
816.6;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.09640499999999999;0.19280999999999998;0.032135000000000004;0.0;1.0;1.0;0.0;-0.0046346;0.0033783000000000003;-0.063446;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.2770839238458;130.22616073959338;OV;0;0
816.61;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.09640499999999999;0.09640499999999999;0.2142300000000001;0.042847;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.055179;-0.062291999999999986;0.029001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.3050676659545;130.2273600428266;OV;0;0
816.62;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.27303;0.10712;0.10712;0.08569299999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.061139;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.333123102865;130.2285624186942;OV;0;0
816.63;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.10712;0.13925;0.053558;0.0;1.0;1.0;0.0;-0.070388;-0.073196;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.361250216214;130.22976786640916;OV;0;0
816.64;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.09640499999999999;0.09640499999999999;0.19280999999999998;0.042847;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.389448987639;130.2309763851845;OV;0;0
816.65;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.09640499999999999;0.10712;0.2142300000000001;0.032135000000000004;0.0;1.0;1.0;0.0;-0.043856;-0.009008799999999999;-0.0646;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.4177193987766;130.23218797423328;OV;0;0
816.66;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.10712;0.07498200000000001;0.09640499999999999;0.0;1.0;1.0;0.0;-0.073848;-0.073196;-0.063446;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.4460614312627;130.23340263276842;OV;0;0
816.67;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.10712;0.09640499999999999;0.17139000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-0.0046346;0.0;-0.061139;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.4744750667346;130.2346203600029;OV;0;0
816.68;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.10712;0.10712;0.17139000000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.011261;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.5029602868285;130.2358411551498;OV;0;0
816.69;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.10712;0.10712;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;-0.047316000000000004;0.0;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.5315170731824;130.23706501742214;OV;0;0
816.7;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.09640499999999999;0.11782999999999999;0.07498200000000001;0.0;1.0;1.0;0.0;-0.070388;-0.037161;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.5601454074322;130.2382919460328;OV;0;0
816.71;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.11782999999999999;0.10712;0.2142300000000001;0.042847;0.0;1.0;1.0;0.0;-0.06808099999999999;-0.073196;-0.063446;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.5888452712145;130.23952194019492;OV;0;0
816.72;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.08569299999999999;0.09640499999999999;0.1821;0.053558;0.0;1.0;1.0;0.0;-0.0046346;-0.018018;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.6176166461664;130.24075499912138;OV;0;0
816.73;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.27303;0.11782999999999999;0.10712;0.1821;0.042847;0.0;1.0;1.0;0.0;-0.075002;-0.082205;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.6464595139248;130.24199112202535;OV;0;0
816.74;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.10712;0.09640499999999999;0.07498200000000001;0.08569299999999999;0.0;1.0;1.0;0.0;-0.0046346;-0.02027;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.6753738561251;130.24323030811968;OV;0;0
816.75;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.27303;0.10712;0.09640499999999999;0.09640499999999999;0.08569299999999999;0.0;1.0;1.0;0.0;-0.075002;-0.037161;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.7043596544058;130.2444725566174;OV;0;0
816.76;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.09640499999999999;0.10712;0.042847;0.12854000000000002;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.063446;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.7334168904022;130.2457178667315;OV;0;0
816.77;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.10712;0.08569299999999999;0.12854000000000002;0.08569299999999999;0.0;1.0;1.0;0.0;-0.042702;-0.009008799999999999;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.762545545752;130.24696623767503;OV;0;0
816.78;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.07498200000000001;0.09640499999999999;-0.021422999999999998;0.13925;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.791745602092;130.24821766866108;OV;0;0
816.79;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.08569299999999999;0.08569299999999999;0.08569299999999999;0.0;1.0;1.0;0.0;-0.07269500000000001;-0.037161;-0.062291999999999986;0.029001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.8210170410578;130.2494721589025;OV;0;0
816.8;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.10712;0.11782999999999999;0.053558;0.11782999999999999;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.059985000000000004;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.850359844288;130.25072970761238;OV;0;0
816.81;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.09640499999999999;0.09640499999999999;0.13925;0.07498200000000001;0.0;1.0;1.0;0.0;-0.0092488;0.0078827;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.8797739934173;130.2519903140036;OV;0;0
816.82;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.10712;0.010712000000000001;0.13925;0.0;1.0;1.0;0.0;-0.013863;-0.073196;-0.062291999999999986;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.909259470084;130.25325397728932;OV;0;0
816.83;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26989;0.10712;0.10712;0.08569299999999999;0.10712;0.0;1.0;1.0;0.0;0.013822;0.0078827;-0.062291999999999986;0.029001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.9388162559235;130.25452069668242;OV;0;0
816.84;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.2636;0.10712;0.10712;0.06427000000000001;0.11782999999999999;0.0;1.0;1.0;0.0;-0.084231;-0.036035000000000005;-0.062291999999999986;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.9684443325739;130.25579047139604;OV;0;0
816.85;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;21.0;1.0;1.0;1.0;1.0;0.26674000000000003;0.11782999999999999;0.10712;0.11782999999999999;0.08569299999999999;0.0;1.0;1.0;0.0;-0.083077;0.0033783000000000003;-0.063446;0.027889999999999998;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;0.0;-1900.0;128.0;30.0;128.0;2.21;4.0;8.0;134.0;134.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1405.998143681671;130.25706330064304;OV;0;0
