TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1032.83;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.10712;0.08569299999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1577.4013659559494;130.1835079572667;;0;0
1032.84;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.08569299999999999;0.09640499999999999;0.24636999999999998;0.0;0.0;1.0;1.0;0.0;-0.041549;0.009008799999999999;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1577.2980319650526;130.18330167455272;;0;0
1032.85;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.09640499999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.070388;-0.037161;-0.0646;0.032333;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1577.1947011055051;130.18309550602666;;0;0
1032.86;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.09640499999999999;0.08569299999999999;0.17139000000000001;0.053558;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.045044;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1577.0913733774262;130.18288945169152;;0;0
1032.87;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.23565999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.019144;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.988048780936;130.18268351155044;;0;0
1032.88;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.08569299999999999;0.25708000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.0046346;0.009008799999999999;-0.0646;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.8847273161505;130.18247768560647;;0;0
1032.89;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4396600000000001;0.09640499999999999;0.07498200000000001;0.26779000000000003;0.0;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.037161;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.7814089831893;130.18227197386273;;0;0
1032.9;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.10712;0.10712;0.16068;0.053558;0.0;1.0;1.0;0.0;-0.040395;0.0022521999999999998;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.6780937821713;130.1820663763222;;0;0
1032.91;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.09640499999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.042702;-0.009008799999999999;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.574781713216;130.18186089298814;;0;0
1032.92;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4396600000000001;0.09640499999999999;0.09640499999999999;0.1821;0.042847;0.0;1.0;1.0;0.0;-0.023091999999999998;0.0;-0.0646;0.032333;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.4714727764394;130.1816555238635;;0;0
1032.93;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.11782999999999999;0.07498200000000001;0.26779000000000003;0.0;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.368166971962;130.18145026895135;;0;0
1032.94;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.17139000000000001;0.053558;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.2648642999013;130.18124512825486;;0;0
1032.95;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.11782999999999999;0.08569299999999999;0.26779000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.1615647603776;130.18104010177709;;0;0
1032.96;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.08569299999999999;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;0.011261;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1576.0582683535074;130.18083518952108;;0;0
1032.97;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.11782999999999999;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.06575299999999999;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.9549750794101;130.18063039148998;;0;0
1032.98;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.20352;0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.019144;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.8516849382047;130.1804257076868;;0;0
1032.99;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.11782999999999999;0.09640499999999999;0.23565999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-0.03232;-0.019144;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.7483979300089;130.18022113811472;;0;0
1033.0;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.20352;0.042847;0.0;1.0;1.0;0.0;-0.019631;-0.037161;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.6451140549414;130.18001668277674;;0;0
1033.01;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;-0.036933999999999995;0.009008799999999999;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.541833313121;130.17981234167598;;0;0
1033.02;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.17139000000000001;0.053558;0.0;1.0;1.0;0.0;-0.070388;0.0;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.4385557046674;130.1796081148155;;0;0
1033.03;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.08569299999999999;0.2785;0.0;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.0646;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.3352812296966;130.1794040021984;;0;0
1033.04;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.08569299999999999;0.1821;0.042847;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.02027;-0.06690700000000001;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.2320098883295;130.17920000382776;;0;0
1033.05;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.09640499999999999;0.26779000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.03232;0.0078827;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.1287416806836;130.17899611970668;;0;0
1033.06;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.14995999999999998;0.06427000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;0.0078827;-0.063446;0.029001;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1575.025476606878;130.17879234983823;;0;0
1033.07;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.08569299999999999;0.28922;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.92221466703;130.17858869422548;;0;0
1033.08;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.08569299999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;-0.018477;-0.073196;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.8189558612594;130.17838515287158;;0;0
1033.09;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.013512999999999999;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.7157001896853;130.1781817257795;;0;0
1033.1;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.08569299999999999;0.14995999999999998;0.06427000000000001;0.0;1.0;1.0;0.0;-0.051931;-0.073196;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.6124476524244;130.17797841295246;;0;0
1033.11;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.23565999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-0.0046346;0.013512999999999999;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.509198249596;130.1777752143934;;0;0
1033.12;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.08569299999999999;0.09640499999999999;0.22495;0.0;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.4059519813186;130.17757213010546;;0;0
1033.13;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45538;0.09640499999999999;0.08569299999999999;0.25708000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.3027088477124;130.1773691600918;;0;0
1033.14;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.09640499999999999;0.14995999999999998;0.053558;0.0;1.0;1.0;0.0;-0.043856;-0.009008799999999999;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.199468848894;130.1771663043554;;0;0
1033.15;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.08569299999999999;0.25708000000000003;0.010712000000000001;0.0;1.0;1.0;0.0;-0.041549;0.0011260999999999999;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1574.0962319849816;130.17696356289943;;0;0
1033.16;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.10712;0.09640499999999999;0.2142300000000001;0.021422999999999998;0.0;1.0;1.0;0.0;-0.023091999999999998;0.0011260999999999999;-0.0646;0.032333;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.9929982560966;130.17676093572692;;0;0
1033.17;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.11782999999999999;0.10712;0.23565999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.019144;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.8897676623542;130.17655842284094;;0;0
1033.18;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.09640499999999999;0.09640499999999999;0.14995999999999998;0.06427000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.073196;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.7865402038742;130.17635602424463;;0;0
1033.19;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44909;0.10712;0.09640499999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.039413;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.6833158807758;130.17615373994101;;0;0
1033.2;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.19280999999999998;0.032135000000000004;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.028151999999999996;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.5800946931774;130.1759515699332;;0;0
1033.21;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.08569299999999999;0.25708000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;0.009008799999999999;-0.0646;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.4768766411971;130.17574951422432;;0;0
1033.22;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.09640499999999999;0.09640499999999999;0.2142300000000001;0.010712000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.3736617249535;130.17554757281738;;0;0
1033.23;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.4428;0.10712;0.09640499999999999;0.25708000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.2704499445651;130.17534574571553;;0;0
1033.24;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.10712;0.09640499999999999;0.1821;0.032135000000000004;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.037161;-0.0646;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.1672413001518;130.17514403292182;;0;0
1033.25;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.45224;0.11782999999999999;0.08569299999999999;0.24636999999999998;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.013512999999999999;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1573.06403579183;130.17494243443932;;0;0
1033.26;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;50.0;1.0;1.0;1.0;1.0;0.44595;0.10712;0.09640499999999999;0.1821;0.053558;0.0;1.0;1.0;0.0;-0.0046346;-0.055179;-0.063446;0.030112;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-2400.0;20.0;30.0;20.0;1.0;4.0;8.0;133.0;133.0;-24.0;1.0;29.91;1.0;0.0;0.0;1.0;1572.9608334197192;130.17474095027114;;0;0
