TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_FcuFpaSelect;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AdaptSdpKnobPull;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;FCU_AdaptRangeFo40Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
991.79;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.07498200000000001;0.053558;-0.010712000000000001;1.0;1.0;0.0;-0.070388;-0.009008799999999999;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1453.5090488801854;120.11406925240723;;0;0
991.8;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.042847;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1453.4121754911469;120.11365345277041;;0;0
991.81;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.042847;0.08569299999999999;0.07498200000000001;-0.010712000000000001;1.0;1.0;0.0;-0.07961599999999999;-0.064188;-0.069214;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1453.3152973754854;120.11323840344092;;0;0
991.82;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.07498200000000001;0.1821;-0.07498200000000001;1.0;1.0;0.0;-0.0046346;0.0011260999999999999;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1453.218414532739;120.11282410446795;;0;0
991.83;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.053558;0.07498200000000001;0.08569299999999999;-0.032135000000000004;1.0;1.0;0.0;-0.070388;-0.037161;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1453.121526962447;120.11241055590048;;0;0
991.84;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.053558;1.0;1.0;0.0;-0.070388;-0.037161;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1453.0246346641472;120.11199775778758;;0;0
991.85;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.07498200000000001;0.06427000000000001;0.021422999999999998;-0.010712000000000001;1.0;1.0;0.0;-0.075002;-0.013512999999999999;-0.069214;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.9277376373789;120.11158571017826;;0;0
991.86;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.07498200000000001;0.17139000000000001;-0.06427000000000001;1.0;1.0;0.0;-0.075002;-0.055179;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.8308358816812;120.11117441312159;;0;0
991.87;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.053558;0.08569299999999999;0.12854000000000002;-0.032135000000000004;1.0;1.0;0.0;-0.0046346;-0.009008799999999999;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.7339293965927;120.11076386666664;;0;0
991.88;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.08569299999999999;0.08569299999999999;0.11782999999999999;-0.032135000000000004;1.0;1.0;0.0;-0.070388;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.637018181651;120.11035407086241;;0;0
991.89;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.07498200000000001;0.032135000000000004;0.0;1.0;1.0;0.0;-0.039241000000000005;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.5401022363965;120.10994502575797;;0;0
991.9;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.06427000000000001;0.16068;-0.053558;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.4431815603666;120.1095367314024;;0;0
991.91;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.053558;0.06427000000000001;0.042847;-0.010712000000000001;1.0;1.0;0.0;-0.06115900000000001;-0.037161;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.3462561531005;120.10912918784464;;0;0
991.92;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.06427000000000001;0.12854000000000002;-0.021422999999999998;1.0;1.0;0.0;-0.065773;-0.018018;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.2493260141364;120.10872239513388;;0;0
991.93;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.042847;-0.021422999999999998;1.0;1.0;0.0;-0.069234;-0.055179;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.152391143014;120.10831635331905;;0;0
991.94;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.07498200000000001;0.06427000000000001;0.13925;-0.032135000000000004;1.0;1.0;0.0;-0.023091999999999998;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1452.0554515392716;120.10791106244923;;0;0
991.95;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.06427000000000001;0.07498200000000001;-0.010712000000000001;1.0;1.0;0.0;-0.06115900000000001;-0.037161;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.9585072024474;120.10750652257352;;0;0
991.96;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.053558;0.16068;-0.042847;1.0;1.0;0.0;-0.023091999999999998;-0.028151999999999996;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.8615581320807;120.10710273374089;;0;0
991.97;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.053558;0.06427000000000001;0.07498200000000001;-0.021422999999999998;1.0;1.0;0.0;-0.070388;-0.018018;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.7646043277093;120.10669969600045;;0;0
991.98;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.19280999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.038088;0.0;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.6676457888736;120.10629740940115;;0;0
991.99;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.09640499999999999;-0.032135000000000004;1.0;1.0;0.0;-0.041549;-0.0045043999999999996;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.5706825151108;120.10589587399215;;0;0
992.0;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.08569299999999999;0.06427000000000001;0.16068;-0.053558;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06806;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.4737145059594;120.10549508982244;;0;0
992.01;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.06427000000000001;0.06427000000000001;0.06427000000000001;-0.021422999999999998;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.3767417609602;120.10509505694107;;0;0
992.02;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.053558;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.2797642796493;120.10469577539708;;0;0
992.03;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.06427000000000001;0.06427000000000001;-0.010712000000000001;1.0;1.0;0.0;-0.070388;-0.032657;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.1827820615667;120.10429724523952;;0;0
992.04;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.053558;0.06427000000000001;0.06427000000000001;-0.010712000000000001;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06690700000000001;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1451.0857951062515;120.10389946651745;;0;0
992.05;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.08569299999999999;0.042847;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.9888034132418;120.10350243927992;;0;0
992.06;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.06427000000000001;1.0;1.0;0.0;-0.03232;0.0;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.891806982076;120.10310616357592;;0;0
992.07;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.042847;0.08569299999999999;0.11782999999999999;-0.032135000000000004;1.0;1.0;0.0;-0.042702;-0.073196;-0.06806;0.020114;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.7948058122934;120.10271063945456;;0;0
992.08;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.042847;1.0;1.0;0.0;-0.023091999999999998;-0.034908999999999996;-0.069214;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.697799903433;120.10231586696487;;0;0
992.09;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.053558;0.07498200000000001;0.06427000000000001;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.6007892550324;120.10192184615588;;0;0
992.1;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.06427000000000001;0.1821;-0.06427000000000001;1.0;1.0;0.0;-0.042702;-0.018018;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.5037738666313;120.10152857707668;;0;0
992.11;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.08569299999999999;0.09640499999999999;-0.042847;1.0;1.0;0.0;-0.0046346;-0.018018;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.4067537377682;120.10113605977622;;0;0
992.12;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.042847;1.0;1.0;0.0;-0.041549;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.309728867981;120.10074429430371;;0;0
992.13;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.053558;0.06427000000000001;0.07498200000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.018018;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.2126992568094;120.100353280708;;0;0
992.14;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.06427000000000001;0.07498200000000001;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-0.0046346;-0.091214;-0.069214;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.115664903792;120.09996301903827;;0;0
992.15;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50568;0.06427000000000001;0.053558;0.11782999999999999;-0.042847;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1450.0186258084668;120.09957350934351;;0;0
992.16;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.07498200000000001;0.07498200000000001;0.12854000000000002;-0.032135000000000004;1.0;1.0;0.0;-0.036933999999999995;-0.018018;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1449.9215819703732;120.09918475167281;;0;0
992.17;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.51197;0.06427000000000001;0.07498200000000001;0.07498200000000001;-0.021422999999999998;1.0;1.0;0.0;-0.0046346;-0.013512999999999999;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1449.82453338905;120.0987967460752;;0;0
992.18;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.08569299999999999;-0.010712000000000001;1.0;1.0;0.0;-0.0046346;-0.073196;-0.06690700000000001;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1449.7274800640348;120.09840949259967;;0;0
992.19;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.06427000000000001;0.06427000000000001;0.053558;-0.010712000000000001;1.0;1.0;0.0;-0.003481;-0.073196;-0.06806;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1449.6304219948674;120.09802299129532;;0;0
992.2;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50883;0.07498200000000001;0.06427000000000001;0.11782999999999999;-0.021422999999999998;1.0;1.0;0.0;-0.070388;-0.018018;-0.06690700000000001;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1449.5333591810863;120.0976372422112;;0;0
992.21;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;19.0;1.0;1.0;1.0;0.50254;0.06427000000000001;0.07498200000000001;0.032135000000000004;-0.010712000000000001;1.0;1.0;0.0;-0.075002;0.0;-0.06806;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.663;24.663;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;0.0;76.0;30.0;76.0;2.21;4.0;8.0;132.0;132.0;0.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1449.4362916222303;120.09725224539636;;0;0
