TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_WARNING_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1081.87;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.08569299999999999;-0.16068;0.1821;1.0;0.0;1.0;-0.06808099999999999;-0.028151999999999996;-0.06690700000000001;0.032333;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2222.167083721306;170.43570505536908;;0;8
1081.88;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.08569299999999999;0.11782999999999999;-0.19280999999999998;0.1821;1.0;0.0;1.0;-0.031167;-0.073196;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2222.489242676631;170.45311422192532;;0;8
1081.89;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.11782999999999999;-0.14995999999999998;0.1821;1.0;0.0;1.0;-0.023091999999999998;-0.034908999999999996;-0.06690700000000001;0.032333;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2222.811360525829;170.4705209202517;;0;8
1081.9;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;1.0;0.0;1.0;-0.07961599999999999;-0.073196;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2223.133437203456;170.4879251466826;;0;8
1081.91;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.07498200000000001;0.09640499999999999;-0.13925;0.1821;1.0;0.0;1.0;-0.070388;-0.055179;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2223.4554726440706;170.50532689755272;;0;8
1081.92;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.12854000000000002;-0.19280999999999998;0.1821;1.0;0.0;1.0;-0.041549;-0.009008799999999999;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2223.777466782228;170.52272616919637;;0;8
1081.93;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.10712;-0.16068;0.1821;1.0;0.0;1.0;-0.041549;-0.073196;-0.06806;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2224.0994195524827;170.54012295794814;;0;8
1081.94;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.09640499999999999;-0.1821;0.1821;1.0;0.0;1.0;-0.091152;0.0;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2224.4213308893936;170.5575172601425;;0;8
1081.95;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.08569299999999999;0.09640499999999999;-0.16068;0.20352;1.0;0.0;1.0;-0.092305;-0.019144;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2224.743200727516;170.574909072114;;0;8
1081.96;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.07498200000000001;0.11782999999999999;-0.17139000000000001;0.1821;1.0;0.0;1.0;-0.041549;-0.010135;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2225.0650290014055;170.59229839019713;;0;8
1081.97;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.09640499999999999;-0.12854000000000002;0.17139000000000001;1.0;0.0;1.0;-0.0046346;0.0;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2225.3868156456188;170.60968521072633;;0;8
1081.98;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.07498200000000001;0.11782999999999999;-0.17139000000000001;0.17139000000000001;1.0;0.0;1.0;-0.07961599999999999;-0.018018;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2225.7085605947127;170.62706953003615;;0;8
1081.99;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.08569299999999999;0.09640499999999999;-0.16068;0.17139000000000001;1.0;0.0;1.0;-0.042702;-0.037161;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2226.030263783242;170.64445134446115;;0;8
1082.0;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.1821;1.0;0.0;1.0;-0.086538;-0.018018;-0.06806;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2226.3519251457647;170.66183065033582;;0;8
1082.01;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.09640499999999999;0.09640499999999999;-0.12854000000000002;0.1821;1.0;0.0;1.0;-0.041549;0.0;-0.069214;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2226.673544616837;170.67920744399458;;0;8
1082.02;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.07498200000000001;0.09640499999999999;-0.1821;0.17139000000000001;1.0;0.0;1.0;-0.0046346;-0.073196;-0.06690700000000001;0.031223;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2226.995122131013;170.69658172177202;;0;8
1082.03;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.1821;1.0;0.0;1.0;-0.042702;-0.027025999999999998;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2227.3166576228514;170.7139534800026;;0;8
1082.04;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.19280999999999998;1.0;0.0;1.0;-0.041549;-0.019144;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2227.638151026907;170.73132271502084;;0;8
1082.05;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.10712;-0.16068;0.19280999999999998;1.0;0.0;1.0;-0.041549;0.0;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2227.9596022777373;170.74868942316127;;0;8
1082.06;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.07498200000000001;0.10712;-0.1821;0.19280999999999998;1.0;0.0;1.0;-0.0046346;-0.073196;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2228.2810113098967;170.76605360075834;;0;8
1082.07;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.10712;-0.16068;0.1821;1.0;0.0;1.0;-0.0046346;-0.018018;-0.06575299999999999;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2228.6023780579435;170.78341524414657;;0;8
1082.08;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.11782999999999999;-0.16068;0.1821;1.0;0.0;1.0;-0.023091999999999998;-0.036035000000000005;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2228.923702456432;170.80077434966054;;0;8
1082.09;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.11782999999999999;-0.13925;0.1821;1.0;0.0;1.0;-0.0046346;-0.009008799999999999;-0.069214;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2229.2449844399202;170.81813091363466;;0;8
1082.1;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.10712;-0.1821;0.19280999999999998;1.0;0.0;1.0;-0.086538;-0.055179;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2229.566223942964;170.83548493240352;;0;8
1082.11;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.11782999999999999;-0.16068;0.1821;1.0;0.0;1.0;-0.041549;-0.019144;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2229.8874209001187;170.85283640230153;;0;8
1082.12;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.09640499999999999;-0.16068;0.19280999999999998;1.0;0.0;1.0;-0.07961599999999999;-0.073196;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2230.2085752459407;170.87018531966328;;0;8
1082.13;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.11782999999999999;-0.14995999999999998;0.1821;1.0;0.0;1.0;-0.031167;0.0;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2230.529686914988;170.88753168082314;;0;8
1082.14;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.06427000000000001;0.08569299999999999;-0.19280999999999998;0.1821;1.0;0.0;1.0;-0.0046346;-0.018018;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2230.8507558418146;170.90487548211587;;0;8
1082.15;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.10712;-0.13925;0.16068;1.0;0.0;1.0;-0.023091999999999998;-0.034908999999999996;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2231.1717819609785;170.9222167198757;;0;8
1082.16;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.19280999999999998;1.0;0.0;1.0;-0.07961599999999999;-0.034908999999999996;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2231.4927652070346;170.9395553904373;;0;8
1082.17;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.09640499999999999;0.10712;-0.14995999999999998;0.1821;1.0;0.0;1.0;-0.0046346;-0.037161;-0.06806;0.032333;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2231.81370551454;170.95689149013515;;0;8
1082.18;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.19280999999999998;1.0;0.0;1.0;-0.0046346;-0.032657;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2232.1346028180506;170.97422501530372;;0;8
1082.19;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.09640499999999999;-0.16068;0.1821;1.0;0.0;1.0;-0.042702;0.0011260999999999999;-0.06690700000000001;0.032333;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2232.4554570521227;170.99155596227752;;0;8
1082.2;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.12854000000000002;-0.14995999999999998;0.1821;1.0;0.0;1.0;-0.024245;-0.009008799999999999;-0.06575299999999999;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2232.7762681513127;171.00888432739112;;0;8
1082.21;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.09640499999999999;-0.13925;0.19280999999999998;1.0;0.0;1.0;-0.07961599999999999;-0.046169999999999996;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2233.097036050178;171.0262101069789;;0;8
1082.22;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;1.0;0.0;1.0;-0.07961599999999999;-0.034908999999999996;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2233.4177606832723;171.04353329737546;;0;8
1082.23;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.07498200000000001;0.10712;-0.13925;0.17139000000000001;1.0;0.0;1.0;-0.086538;0.0;-0.06806;0.032333;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2233.7384419851533;171.06085389491528;;0;8
1082.24;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.10712;0.11782999999999999;-0.1821;0.1821;1.0;0.0;1.0;-0.081923;-0.064188;-0.06575299999999999;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2234.0590798903777;171.07817189593285;;0;8
1082.25;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.11782999999999999;-0.13925;0.1821;1.0;0.0;1.0;-0.041549;-0.073196;-0.06575299999999999;0.032333;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2234.379674333501;171.09548729676268;;0;8
1082.26;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.07498200000000001;0.09640499999999999;-0.1821;0.17139000000000001;1.0;0.0;1.0;-0.07961599999999999;-0.037161;-0.06690700000000001;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2234.7002252490797;171.11280009373942;;0;8
1082.27;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;46.0;1.0;0.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.10712;-0.13925;0.19280999999999998;1.0;0.0;1.0;-0.046163;-0.018018;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2235.02073257167;171.1301102831973;;0;8
1082.28;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;47.0;1.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.09640499999999999;-0.1821;0.19280999999999998;1.0;0.0;1.0;-0.041549;-0.037161;-0.06690700000000001;0.034555;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2235.3411962358286;171.147417861471;;0;8
1082.29;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;47.0;1.0;0.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.17139000000000001;1.0;0.0;1.0;-0.06115900000000001;-0.073196;-0.06806;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2235.6616161761112;171.16472282489505;;0;8
1082.3;0.0;0.0;3000.0;3000.0;0.0;11.0;13.0;47.0;1.0;0.0;1.0;1.0;1.0;0.54655;0.07498200000000001;0.09640499999999999;-0.1821;0.1821;1.0;0.0;1.0;-0.07961599999999999;0.0;-0.06575299999999999;0.033444;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;73.0;30.0;73.0;2.2;4.0;8.0;132.0;132.0;1.0;29.91;1.0;0.0;1.0;0.0;2235.9819923270747;171.18202516980386;;0;8
