TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;BMACHFCUSELOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
941.2;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;10.073;0.11782999999999999;0.08569299999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;1.5458;-3.2263;-0.0646;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;165.40001755930848;91.57129545858135;;0;0
941.21;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.9657;0.10712;0.07498200000000001;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;1.5065;-3.2071;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;165.31308134952218;91.56060338817322;;0;0
941.22;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.8651;0.09640499999999999;0.08569299999999999;0.26779000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;1.4708;-3.2657;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;165.22615184529798;91.54991086669442;;0;0
941.23;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.7865;0.09640499999999999;0.07498200000000001;0.31064;-0.053558;0.0;1.0;1.0;0.0;1.4523;-3.2803;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;165.13922904428244;91.53921789485712;;0;0
941.24;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.7362;0.09640499999999999;0.09640499999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;1.4904;-3.2747;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;165.0523129441221;91.52852447337364;;0;0
941.25;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.7111;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;1.4719;-3.2792;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.96540354246346;91.51783060295617;;0;0
941.26;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.7048;0.10712;0.08569299999999999;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;1.4442;-3.3074;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.87850083695315;91.50713628431694;;0;0
941.27;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.6922;0.10712;0.08569299999999999;0.33205999999999997;-0.032135000000000004;0.0;1.0;1.0;0.0;1.4166;-3.2702;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.79160482523758;91.49644151816817;;0;0
941.28;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.6734;0.10712;0.08569299999999999;0.29993000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;1.435;-3.2837;-0.062291999999999986;0.048996;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.70471550496347;91.48574630522214;;0;0
941.29;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.6388;0.10712;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;1.3231;-3.3164;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.6178328737772;91.47505064619092;;0;0
941.3;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.5885;0.10712;0.08569299999999999;0.31064;-0.021422999999999998;0.0;1.0;1.0;0.0;1.3612;-3.2995;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.5309569293254;91.46435454178688;;0;0
941.31;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.5193;0.11782999999999999;0.07498200000000001;0.31064;-0.042847;0.0;1.0;1.0;0.0;1.315;-3.2646;-0.063446;0.053439;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.44408766925457;91.4536579927222;;0;0
941.32;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.4124;0.10712;0.08569299999999999;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;1.2966;-3.3074;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.35722509121138;91.44296099970909;;0;0
941.33;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.2992;0.10712;0.08569299999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;1.3243;-3.2634;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.2703691928421;91.4322635634598;;0;0
941.34;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;9.1546;0.09640499999999999;0.09640499999999999;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;1.2874;-3.2792;-0.062291999999999986;0.048996;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.18351997179363;91.42156568468657;;0;0
941.35;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.9974;0.10712;0.08569299999999999;0.32135;-0.032135000000000004;0.0;1.0;1.0;0.0;1.2689;-3.2758;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.09667742571222;91.4108673641016;;0;0
941.36;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.8339;0.08569299999999999;0.08569299999999999;0.28922;-0.042847;0.0;1.0;1.0;0.0;1.232;-3.3074;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;164.00984155224458;91.40016860241708;;0;0
941.37;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.6547;0.10712;0.06427000000000001;0.31064;-0.042847;0.0;1.0;1.0;0.0;1.1893;-3.3164;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.92301234903715;91.38946940034529;;0;0
941.38;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.4629;0.09640499999999999;0.09640499999999999;0.24636999999999998;0.0;0.0;1.0;1.0;0.0;1.232;-3.3028;-0.0646;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.83618981373655;91.37876975859842;;0;0
941.39;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.3058;0.08569299999999999;0.08569299999999999;0.28922;-0.032135000000000004;0.0;1.0;1.0;0.0;1.2124;-3.3175;-0.061139;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.74937394398927;91.36806967788871;;0;0
941.4;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.1391;0.09640499999999999;0.08569299999999999;0.31064;-0.032135000000000004;0.0;1.0;1.0;0.0;1.2135;-3.2983;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.6625647374419;91.35736915892835;;0;0
941.41;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;8.0071;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;1.2043;-3.2702;-0.0646;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.57576219174098;91.34666820242964;;0;0
941.42;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.875;0.10712;0.09640499999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;1.2043;-3.3164;-0.0646;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.48896630453297;91.33596680910476;;0;0
941.43;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.7556;0.09640499999999999;0.08569299999999999;0.29993000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;1.1582;-3.2927;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.40217707346457;91.32526497966593;;0;0
941.44;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.6738;0.11782999999999999;0.09640499999999999;0.28922;-0.021422999999999998;0.0;1.0;1.0;0.0;1.1778;-3.2983;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.3153944961822;91.31456271482536;;0;0
941.45;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.6047;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;1.1374;-3.2702;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.22861857033243;91.30386001529536;;0;0
941.46;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.5481;0.10712;0.09640499999999999;0.25708000000000003;0.0;0.0;1.0;1.0;0.0;1.1005;-3.3152;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.14184929356182;91.29315688178802;;0;0
941.47;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.5198;0.10712;0.07498200000000001;0.31064;-0.042847;0.0;1.0;1.0;0.0;1.1005;-3.3164;-0.062291999999999986;0.050107;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;163.0550866635169;91.28245331501567;;0;0
941.48;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4915;0.10712;0.08569299999999999;0.2785;-0.021422999999999998;0.0;1.0;1.0;0.0;1.037;-3.3344;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.96833067784422;91.2717493156905;;0;0
941.49;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4695;0.10712;0.07498200000000001;0.32135;-0.042847;0.0;1.0;1.0;0.0;1.037;-3.3164;-0.063446;0.053439;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.88158133419034;91.26104488452472;;0;0
941.5;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4695;0.10712;0.08569299999999999;0.23565999999999998;0.010712000000000001;0.0;1.0;1.0;0.0;0.99205;-3.2893;-0.0646;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.79483863020175;91.25034002223059;;0;0
941.51;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4569;0.08569299999999999;0.08569299999999999;0.2785;-0.032135000000000004;0.0;1.0;1.0;0.0;0.99205;-3.2702;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.70810256352507;91.2396347295203;;0;0
941.52;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4537;0.09640499999999999;0.08569299999999999;0.2785;-0.010712000000000001;0.0;1.0;1.0;0.0;0.90899;-3.3119;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.62137313180676;91.22892900710607;;0;0
941.53;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4569;0.10712;0.08569299999999999;0.32135;-0.032135000000000004;0.0;1.0;1.0;0.0;0.84324;-3.3254;-0.062291999999999986;0.053439;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.5346503326935;91.2182228557002;;0;0
941.54;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4506;0.09640499999999999;0.08569299999999999;0.29993000000000003;-0.010712000000000001;0.0;1.0;1.0;0.0;0.78786;-3.322;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.44793416383166;91.2075162760148;;0;0
941.55;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.438;0.10712;0.09640499999999999;0.29993000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;0.80747;-3.3074;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.36122462286792;91.19680926876221;;0;0
941.56;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.4034;0.09640499999999999;0.07498200000000001;0.32135;-0.042847;0.0;1.0;1.0;0.0;0.73249;-3.3197;-0.063446;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.27452170744868;91.18610183465456;;0;0
941.57;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.3563;0.11782999999999999;0.08569299999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;0.71519;-3.3074;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.1878254152207;91.17539397440413;;0;0
941.58;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.2997;0.09640499999999999;0.08569299999999999;0.26779000000000003;0.0;0.0;1.0;1.0;0.0;0.66789;-3.3197;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.10113574383033;91.16468568872308;;0;0
941.59;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.2274;0.08569299999999999;0.09640499999999999;0.26779000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;0.6967300000000001;-3.2995;-0.062291999999999986;0.048996;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;162.01445269092412;91.15397697832377;;0;0
941.6;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.1456;0.09640499999999999;0.09640499999999999;0.26779000000000003;-0.021422999999999998;0.0;1.0;1.0;0.0;0.65866;-3.2983;-0.062291999999999986;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;161.92777625414874;91.14326784391828;;0;0
941.61;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.0702;0.09640499999999999;0.08569299999999999;0.32135;-0.042847;0.0;1.0;1.0;0.0;0.64482;-3.2803;-0.063446;0.05121799999999999;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;161.84110643115068;91.13255828621887;;0;0
941.62;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;7.001;0.10712;0.08569299999999999;0.22495;0.021422999999999998;0.0;1.0;1.0;0.0;0.6402100000000001;-3.3164;-0.0646;0.050107;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;161.75444321957647;91.12184830593785;;0;0
941.63;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;53.0;0.0;1.0;1.0;0.0;6.9444;0.09640499999999999;0.06427000000000001;0.25708000000000003;-0.032135000000000004;0.0;1.0;1.0;0.0;0.6967300000000001;-3.2792;-0.062291999999999986;0.052328999999999994;0.0;1.0;-18.158;-18.158;-18.158;-18.158;1.0;0.0;0.0;0.0;1.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;161.6677866170727;91.11113790378735;;0;0
