TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1218.04;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.07498200000000001;0.07498200000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;0.0;0.9551299999999999;0.29279;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.390688660925;130.00000000000003;THR;0;0
1218.05;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.08569299999999999;0.17139000000000001;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;1.029;0.3063;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.3486443257414;130.00000000000003;THR;0;0
1218.06;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.06427000000000001;0.24636999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;1.1305;0.31193000000000004;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.3066020012775;130.0;THR;0;0
1218.07;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.08569299999999999;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;0.0;1.1951;0.32432;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.2645616874768;130.0;THR;0;0
1218.08;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.06427000000000001;0.07498200000000001;0.13925;-0.042847;0.0;1.0;1.0;0.0;0.0;1.2701;0.32432;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.2225233842832;130.00000000000003;THR;0;0
1218.09;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.07498200000000001;0.14995999999999998;-0.053558;0.0;1.0;1.0;0.0;0.0;1.3335;0.33333;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.1804870916387;129.99999999999997;THR;0;0
1218.1;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.07498200000000001;0.25708000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;1.3808;0.32432;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.1384528094873;130.0;THR;0;0
1218.11;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.06427000000000001;0.07498200000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;0.0;1.4731;0.29616;-0.058832;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.0964205377713;130.0;THR;0;0
1218.12;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;1.5088;0.35134;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.0543902764346;129.99999999999997;THR;0;0
1218.13;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.053558;0.14995999999999998;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;1.6277;0.32319000000000003;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1584.0123620254196;130.0;THR;0;0
1218.14;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.06427000000000001;0.06427000000000001;0.24636999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;1.6946;0.36486;-0.058832;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.9703357846702;129.99999999999994;THR;0;0
1218.15;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.07498200000000001;0.1821;-0.053558;0.0;1.0;1.0;0.0;0.0;1.7857;0.36035;-0.057678;0.022336;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.9283115541296;130.0;THR;0;0
1218.16;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.07498200000000001;0.1821;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;1.878;0.33558000000000004;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.88628933374;130.00000000000003;THR;0;0
1218.17;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.08569299999999999;0.17139000000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;1.9887;0.36711;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.8442691234454;130.00000000000003;THR;0;0
1218.18;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52455;0.07498200000000001;0.06427000000000001;0.24636999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;2.156;0.33445;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.8022509231885;130.0;THR;0;0
1218.19;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.06427000000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;0.0;2.2275;0.32319000000000003;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.7602347329125;130.0;THR;0;0
1218.2;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.06427000000000001;0.20352;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;2.3763;0.36823;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.7182205525605;130.0;THR;0;0
1218.21;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.08569299999999999;0.13925;-0.042847;0.0;1.0;1.0;0.0;0.0;2.4686;0.34121;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.676208382076;130.0;THR;0;0
1218.22;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.07498200000000001;0.24636999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;2.524;0.38287;-0.057678;0.022336;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.6341982214014;129.99999999999997;THR;0;0
1218.23;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.07498200000000001;0.1821;-0.053558;0.0;1.0;1.0;0.0;0.0;2.5886;0.37385999999999997;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.592190070481;130.0;THR;0;0
1218.24;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.06427000000000001;0.19280999999999998;-0.053558;0.0;1.0;1.0;0.0;0.0;2.5793;0.36035;-0.057678;0.025668;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.550183929257;130.0;THR;0;0
1218.25;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.06427000000000001;0.07498200000000001;0.12854000000000002;-0.021422999999999998;0.0;1.0;1.0;0.0;0.0;2.5159;0.32319000000000003;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.5081797976725;130.0;THR;0;0
1218.26;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.06427000000000001;0.07498200000000001;0.2142300000000001;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;2.524;0.35585;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.4661776756711;129.99999999999997;THR;0;0
1218.27;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.06427000000000001;0.2142300000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;2.5321;0.38738;-0.057678;0.022336;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.4241775631956;129.99999999999997;THR;0;0
1218.28;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.07498200000000001;0.1821;-0.042847;0.0;1.0;1.0;0.0;0.0;2.524;0.35022;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.3821794601904;130.00000000000003;THR;0;0
1218.29;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.06427000000000001;0.08569299999999999;0.13925;-0.042847;0.0;1.0;1.0;0.0;0.0;2.5055;0.38738;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.3401833665964;130.0;THR;0;0
1218.3;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.07498200000000001;0.24636999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;2.5424;0.37724;-0.056525;0.022336;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.2981892823584;130.0;THR;0;0
1218.31;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.06427000000000001;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;0.0;2.5378;0.35923;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.2561972074188;130.0;THR;0;0
1218.32;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.08569299999999999;0.1821;-0.053558;0.0;1.0;1.0;0.0;0.0;2.5424;0.39639;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.214207141721;130.0;THR;0;0
1218.33;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.07498200000000001;0.13925;-0.042847;0.0;1.0;1.0;0.0;0.0;2.5793;0.4144;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.1722190852083;130.0;THR;0;0
1218.34;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.06427000000000001;0.06427000000000001;0.23565999999999998;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;2.5563;0.38738;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.1302330378242;130.0;THR;0;0
1218.35;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.08569299999999999;0.17139000000000001;-0.042847;0.0;1.0;1.0;0.0;0.0;2.5228;0.37274;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.08824899951;130.00000000000003;THR;0;1
1218.36;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.08569299999999999;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;0.0;2.5447;0.37724;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.0462669702108;130.0;PFD;0;1
1218.37;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.07498200000000001;0.10712;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;2.5424;0.35923;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1583.0042869498693;129.99999999999997;PFD;0;1
1218.38;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.06427000000000001;0.23565999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;2.5228;0.35923;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.9623089384281;130.0;PFD;0;1
1218.39;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.053558;0.07498200000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;0.0;2.5793;0.4099;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.9203329358313;130.0;PFD;0;1
1218.4;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.52769;0.06427000000000001;0.07498200000000001;0.19280999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;2.5044;0.4054;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.8783589420211;130.00000000000003;PFD;0;1
1218.41;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.06427000000000001;0.1821;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;2.5424;0.4144;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.8363869569407;130.0;PFD;0;1
1218.42;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.07498200000000001;0.23565999999999998;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;2.524;0.37724;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.7944169805335;130.0;PFD;0;1
1218.43;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.07498200000000001;0.13925;-0.053558;0.0;1.0;1.0;0.0;0.0;2.4871;0.35923;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.7524490127425;130.00000000000003;PFD;0;1
1218.44;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.06427000000000001;0.08569299999999999;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;0.0;2.509;0.4054;-0.057678;0.021225;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.7104830535116;129.99999999999997;PFD;0;1
1218.45;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.07498200000000001;0.09640499999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;2.4963;0.4144;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.6685191027825;130.00000000000003;PFD;0;1
1218.46;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.06427000000000001;0.23565999999999998;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;2.5055;0.4144;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.6265571605;130.0;PFD;0;1
1218.47;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.06427000000000001;0.07498200000000001;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;0.0;2.5055;0.37611999999999995;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.5845972266056;130.0;PFD;0;1
1218.48;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.06427000000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;0.0;2.5055;0.4099;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.5426393010434;129.99999999999997;PFD;0;1
1218.49;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;55.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.06427000000000001;0.09640499999999999;0.021422999999999998;0.021422999999999998;0.0;1.0;1.0;0.0;0.0;2.4871;0.37724;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;0.0;0.0;1.0;1582.5006833837567;130.0;PFD;0;1
