TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
889.08;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.09640499999999999;0.32135;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.847000000000001;6.4131;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1330.7517409837194;121.03169204156012;PFD;0;0
889.09;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.07498200000000001;0.2785;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.866;6.4627;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1330.8855448110146;121.036179659819;PFD;0;0
889.1;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-13.81;6.5089;-0.058832;0.029001;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.0196167671934;121.04067626118083;PFD;0;0
889.11;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.07498200000000001;0.10712;0.29993000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.81;6.5494;-0.058832;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.1539567045927;121.0451818406502;PFD;0;0
889.12;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.08569299999999999;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-13.847000000000001;6.5471;-0.061139;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.2885644755486;121.04969639323132;PFD;0;0
889.13;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.09640499999999999;0.29993000000000003;-0.10712;0.0;1.0;1.0;0.0;0.0;-13.902999999999999;6.5212;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.4234399323966;121.05421991392868;PFD;0;0
889.14;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.09640499999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.93;6.6057;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.5585829274733;121.05875239774656;PFD;0;0
889.15;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.07498200000000001;0.08569299999999999;0.2785;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.922;6.5933;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.6939933131146;121.06329383968935;PFD;0;0
889.16;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.08569299999999999;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-13.884;6.6665;-0.058832;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.8296709416568;121.06784423476142;PFD;0;0
889.17;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.06427000000000001;0.07498200000000001;0.26779000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-13.955;6.6293;-0.058832;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1331.9656156654366;121.07240357796721;PFD;0;0
889.18;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.08569299999999999;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.958;6.6665;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.1018273367895;121.07697186431099;PFD;0;0
889.19;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.08569299999999999;0.2785;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-13.995999999999999;6.6845;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.2383058080522;121.0815490887972;PFD;0;0
889.2;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.08569299999999999;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-13.977;6.6845;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.3750509315607;121.08613524643015;PFD;0;0
889.21;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.06427000000000001;0.09640499999999999;0.25708000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.009;6.6293;-0.058832;0.025668;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.5120625596512;121.09073033221429;PFD;0;0
889.22;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.10712;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.009;6.6654;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.64934054466;121.09533434115393;PFD;0;0
889.23;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.07498200000000001;0.09640499999999999;0.31064;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.037;6.698;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.7868847389227;121.09994726825344;PFD;0;0
889.24;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.08569299999999999;0.32135;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.032;6.7014;-0.058832;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1332.924694994776;121.10456910851723;PFD;0;0
889.25;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.06427000000000001;0.08569299999999999;0.28922;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.05;6.7724;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.0627711645564;121.10919985694962;PFD;0;0
889.26;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.09640499999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.075;6.7735;-0.058832;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.2011131005993;121.11383950855499;PFD;0;0
889.27;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55599;0.07498200000000001;0.08569299999999999;0.2785;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-13.995;6.8106;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.339720655242;121.11848805833776;PFD;0;0
889.28;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.032;6.8106;-0.058832;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.4785936808196;121.12314550130228;PFD;0;0
889.29;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.07498200000000001;0.09640499999999999;0.2785;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.105;6.7555;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.6177320296688;121.12781183245292;PFD;0;0
889.3;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-14.069;6.7735;-0.058832;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.757135554126;121.132487046794;PFD;0;0
889.31;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.07498200000000001;0.09640499999999999;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-14.120999999999999;6.7735;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1333.8968041065261;121.13717113932994;PFD;0;0
889.32;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.09640499999999999;0.31064;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.05;6.8095;-0.061139;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.0367375392068;121.14186410506508;PFD;0;0
889.33;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.06427000000000001;0.09640499999999999;0.26779000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.07;6.8377;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.1769357045039;121.14656593900385;PFD;0;0
889.34;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.152000000000001;6.8827;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.3173984547532;121.15127663615051;PFD;0;0
889.35;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.07498200000000001;0.08569299999999999;0.28922;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.144;6.8782;-0.061139;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.4581256422916;121.15599619150957;PFD;0;0
889.36;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.08569299999999999;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-14.152000000000001;6.8715;-0.058832;0.029001;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.5991171194546;121.16072460008532;PFD;0;0
889.37;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.09640499999999999;0.25708000000000003;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-14.069;6.841;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.7403727385786;121.16546185688213;PFD;0;0
889.38;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.162;6.8636;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1334.8818923519996;121.1702079569044;PFD;0;0
889.39;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.06427000000000001;0.09640499999999999;0.2785;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.175999999999998;6.8737;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.023675812054;121.1749628951564;PFD;0;0
889.4;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.09640499999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.189;6.8365;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.1657229710781;121.17972666664272;PFD;0;0
889.41;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.08569299999999999;0.28922;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.172;6.8444;-0.062291999999999986;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.308033681408;121.1844992663675;PFD;0;0
889.42;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.189;6.8275;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.4506077953795;121.18928068933519;PFD;0;0
889.43;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.07498200000000001;0.09640499999999999;0.25708000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.172;6.8456;-0.059985000000000004;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.5934451653295;121.1940709305502;PFD;0;0
889.44;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.181;6.8726;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.7365456435941;121.19886998501691;PFD;0;0
889.45;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.09640499999999999;0.25708000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.142999999999999;6.8827;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1335.8799090825094;121.2036778477396;PFD;0;0
889.46;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.07498200000000001;0.31064;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.158;6.8456;-0.061139;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.0235353344108;121.20849451372277;PFD;0;0
889.47;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.06427000000000001;0.07498200000000001;0.26779000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-14.106;6.8827;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.1674242516349;121.2133199779706;PFD;0;0
889.48;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.06427000000000001;0.31064;-0.10712;0.0;1.0;1.0;0.0;0.0;-14.175999999999998;6.8456;-0.058832;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.3115756865186;121.21815423548769;PFD;0;0
889.49;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.07498200000000001;0.042847;0.25708000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-14.18;6.8456;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.4559894913978;121.22299728127823;PFD;0;0
889.5;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;0.0;-14.181;6.8827;-0.058832;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.600665518608;121.22784911034664;PFD;0;0
889.51;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.56542;0.07498200000000001;0.06427000000000001;0.28922;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-14.18;6.8827;-0.059985000000000004;0.027889999999999998;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.7456036204862;121.23270971769735;PFD;0;0
889.52;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;53.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.07498200000000001;0.31064;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-14.142999999999999;6.8782;-0.058832;0.026779;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1336.890803649368;121.23757909833469;PFD;0;0
