TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_WARNING_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1060.55;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.57799;0.10712;0.09640499999999999;0.07498200000000001;0.10712;1.0;1.0;0.0;-2.8851;-4.6407;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1206.1364919501914;140.0;;0;0
1060.56;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.57485;0.10712;0.11782999999999999;0.07498200000000001;0.09640499999999999;1.0;1.0;0.0;-2.8689;-4.7217;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1206.0550795660665;140.0;;0;0
1060.57;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.57485;0.10712;0.10712;0.10712;0.09640499999999999;1.0;1.0;0.0;-2.8574;-4.7758;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.9736708803875;140.0;;0;0
1060.58;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5717;0.10712;0.09640499999999999;0.032135000000000004;0.11782999999999999;1.0;1.0;0.0;-2.8436;-4.8659;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.892265891925;139.99999999999997;;0;0
1060.59;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5717;0.10712;0.10712;0.06427000000000001;0.11782999999999999;1.0;1.0;0.0;-2.7363;-4.9379;-0.061139;0.034555;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.8108645994462;140.0;;0;0
1060.6;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.10712;0.053558;0.10712;1.0;1.0;0.0;-2.7836;-5.0089;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.72946700172;140.0;;0;0
1060.61;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5717;0.09640499999999999;0.10712;0.06427000000000001;0.10712;1.0;1.0;0.0;-2.7005;-5.1361;-0.062291999999999986;0.034555;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.6480730975152;140.0;;0;0
1060.62;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.57485;0.10712;0.10712;0.021422999999999998;0.11782999999999999;1.0;1.0;0.0;-2.644;-5.1891;-0.063446;0.034555;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.5666828856;140.0;;0;0
1060.63;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.10712;0.053558;0.09640499999999999;1.0;1.0;0.0;-2.6082;-5.3017;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.4852963647436;139.99999999999994;;0;0
1060.64;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.11782999999999999;0.10712;0.053558;0.10712;1.0;1.0;0.0;-2.5898;-5.3501;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.403913533715;140.0;;0;0
1060.65;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5717;0.11782999999999999;0.10712;0.10712;0.08569299999999999;1.0;1.0;0.0;-2.5506;-5.4244;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.3225343912818;140.0;;0;0
1060.66;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.57485;0.09640499999999999;0.10712;-0.010712000000000001;0.13925;1.0;1.0;0.0;-2.441;-5.4683;-0.061139;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.2411589362132;140.00000000000003;;0;0
1060.67;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5717;0.10712;0.09640499999999999;0.06427000000000001;0.09640499999999999;1.0;1.0;0.0;-2.479;-5.5731;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.159787167277;140.0;;0;0
1060.68;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.11782999999999999;0.053558;0.12854000000000002;1.0;1.0;0.0;-2.4144;-5.6035;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1205.0784190832433;140.0;;0;0
1060.69;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;6.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.10712;0.08569299999999999;0.08569299999999999;0.08569299999999999;1.0;1.0;0.0;-2.2933;-5.6947;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.9970546828795;140.00000000000003;;0;0
1060.7;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.10712;-0.021422999999999998;0.13925;1.0;1.0;0.0;-2.2564;-5.7668;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.9156939649547;140.0;;0;0
1060.71;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.09640499999999999;0.06427000000000001;0.11782999999999999;1.0;1.0;0.0;-2.1826;-5.8208;-0.061139;0.031223;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.8343369282381;140.00000000000003;;0;0
1060.72;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.12854000000000002;0.10712;0.053558;0.10712;1.0;1.0;0.0;-2.1376;-5.9109;-0.061139;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.7529835714968;140.0;;0;0
1060.73;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.09640499999999999;0.10712;0.09640499999999999;1.0;1.0;0.0;-1.998;-5.9188;-0.062291999999999986;0.034555;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.6716338935005;139.99999999999997;;0;0
1060.74;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.09640499999999999;0.10712;-0.021422999999999998;0.13925;1.0;1.0;0.0;-1.9288;-6.0246;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.5902878930174;139.99999999999997;;0;0
1060.75;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.10712;0.06427000000000001;0.09640499999999999;1.0;1.0;0.0;-1.8227;-6.0731;-0.061139;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.5089455688174;140.0;;0;0
1060.76;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.08569299999999999;0.10712;0.09640499999999999;0.09640499999999999;1.0;1.0;0.0;-1.7581;-6.1271;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.4276069196676;140.00000000000003;;0;0
1060.77;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.10712;0.08569299999999999;0.08569299999999999;1.0;1.0;0.0;-1.6946;-6.1992;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.3462719443366;140.0;;0;0
1060.78;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.10712;-0.021422999999999998;0.14995999999999998;1.0;1.0;0.0;-1.5931;-6.2712;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.264940641594;140.0;;0;0
1060.79;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.10712;0.07498200000000001;0.09640499999999999;1.0;1.0;0.0;-1.4454;-6.3174;-0.063446;0.034555;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.1836130102074;139.99999999999997;;0;0
1060.8;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.11782999999999999;0.10712;0.08569299999999999;0.09640499999999999;1.0;1.0;0.0;-1.352;-6.4052;-0.061139;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.102289048947;140.0;;0;0
1060.81;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.08569299999999999;0.14995999999999998;0.053558;1.0;1.0;0.0;-1.1674;-6.5235;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1204.0209687565798;140.0;;0;0
1060.82;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.09640499999999999;0.032135000000000004;0.13925;1.0;1.0;0.0;-1.1132;-6.6496;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.9396521318754;140.00000000000003;;0;0
1060.83;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.09640499999999999;0.09640499999999999;0.06427000000000001;0.10712;1.0;1.0;0.0;-0.96555;-6.6958;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.8583391736015;140.0;;0;0
1060.84;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.11782999999999999;0.11782999999999999;0.07498200000000001;0.11782999999999999;1.0;1.0;0.0;-0.8732700000000001;-6.8118;-0.061139;0.031223;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.7770298805276;139.99999999999997;;0;0
1060.85;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.11782999999999999;0.09640499999999999;0.08569299999999999;0.08569299999999999;1.0;1.0;0.0;-0.65986;-6.9109;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.6957242514218;139.99999999999997;;0;0
1060.86;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55913;0.08569299999999999;0.11782999999999999;-0.021422999999999998;0.13925;1.0;1.0;0.0;-0.5214300000000001;-7.028;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.6144222850533;140.0;;0;0
1060.87;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.10712;0.06427000000000001;0.10712;1.0;1.0;0.0;-0.37378;-7.1169;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.5331239801903;140.00000000000003;;0;0
1060.88;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.10712;0.09640499999999999;0.07498200000000001;0.09640499999999999;1.0;1.0;0.0;-0.1892;-7.2442;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.4518293356011;140.0;;0;0
1060.89;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5685600000000001;0.11782999999999999;0.10712;0.08569299999999999;0.08569299999999999;1.0;1.0;0.0;-0.1073;-7.3343;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.3705383500549;140.0;;0;0
1060.9;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.09640499999999999;0.10712;0.010712000000000001;0.12854000000000002;1.0;1.0;0.0;0.069194;-7.4964;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.2892510223198;139.99999999999997;;0;0
1060.91;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.10712;0.06427000000000001;0.09640499999999999;1.0;1.0;0.0;0.14071;-7.5685;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.2079673511655;139.99999999999997;;0;0
1060.92;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.56542;0.10712;0.10712;0.042847;0.11782999999999999;1.0;1.0;0.0;0.21224;-7.6766;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.1266873353595;140.0;;0;0
1060.93;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.10712;0.10712;0.08569299999999999;1.0;1.0;0.0;0.32759;-7.8027;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1203.0454109736709;140.00000000000006;;0;0
1060.94;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.5622699999999999;0.08569299999999999;0.09640499999999999;-0.032135000000000004;0.13925;1.0;1.0;0.0;0.37373;-7.8737;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.964138264868;140.0;;0;0
1060.95;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55599;0.11782999999999999;0.09640499999999999;0.06427000000000001;0.10712;1.0;1.0;0.0;0.4291100000000001;-7.9638;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.8828692077198;139.99999999999997;;0;0
1060.96;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55284;0.10712;0.11782999999999999;0.053558;0.10712;1.0;1.0;0.0;0.53062;-8.0268;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.801603800995;140.0;;0;0
1060.97;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.09640499999999999;0.07498200000000001;0.09640499999999999;1.0;1.0;0.0;0.56753;-8.109;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.720342043462;140.0;;0;0
1060.98;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55913;0.09640499999999999;0.10712;-0.021422999999999998;0.13925;1.0;1.0;0.0;0.64136;-8.162;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.6390839338894;140.0;;0;0
1060.99;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.10712;0.032135000000000004;0.10712;1.0;1.0;0.0;0.7521;-8.234;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.5578294710456;140.0;;0;0
1061.0;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55284;0.10712;0.10712;0.07498200000000001;0.10712;1.0;1.0;0.0;0.80632;-8.2622;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.476578653699;139.99999999999997;;0;0
1061.01;0.0;0.0;3000.0;3000.0;0.0;10.0;31.0;7.0;0.0;0.0;1.0;1.0;1.0;0.55913;0.11782999999999999;0.10712;0.08569299999999999;0.09640499999999999;1.0;1.0;0.0;0.9551299999999999;-8.3252;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1202.3953314806192;139.99999999999997;;0;0
