TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
515.83;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;12.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.08569299999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.036035000000000005;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.0315294809193;133.96842095046205;PFD;0;0
515.84;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.09640499999999999;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.033474000000000004;-0.037161;-0.071521;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.0871161251132;133.97625853033523;PFD;0;0
515.85;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.08769099999999999;-0.037161;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.1427532531486;133.98410312620348;PFD;0;0
515.86;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.08569299999999999;-0.09640499999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.039241000000000005;-0.073196;-0.071521;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.198440851177;133.99195473590427;PFD;0;0
515.87;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.053558;0.09640499999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;-0.041549;-0.028151999999999996;-0.070367;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.2541789053507;133.99981335727506;PFD;0;0
515.88;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.081923;-0.037161;-0.069214;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.3099674018224;134.00767898815351;PFD;0;0
515.89;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.10712;-0.20352;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.009008799999999999;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.3658063267444;134.01555162637706;PFD;0;0
515.9;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.08569299999999999;-0.10712;0.09640499999999999;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.039413;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.421695666268;134.02343126978315;PFD;0;0
515.91;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.08569299999999999;-0.17139000000000001;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.4776354065466;134.03131791620942;PFD;0;0
515.92;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.08569299999999999;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;-0.084231;-0.073196;-0.069214;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.5336255337318;134.03921156349335;PFD;0;0
515.93;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.060006;-0.037161;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.5896660339756;134.04711220947246;PFD;0;0
515.94;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.08569299999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.6457568934302;134.05501985198418;PFD;0;0
515.95;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.053558;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.073196;-0.069214;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.7018980982473;134.0629344888661;PFD;0;0
515.96;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.046163;-0.073196;-0.069214;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.7580896345803;134.07085611795574;PFD;0;0
515.97;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.10712;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.071521;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.8143314885806;134.0787847370905;PFD;0;0
515.98;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.08569299999999999;-0.11782999999999999;0.09640499999999999;0.0;1.0;1.0;0.0;-0.060006;0.0;-0.069214;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.8706236464006;134.08672034410807;PFD;0;0
515.99;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.053558;0.08569299999999999;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.9269660941927;134.0946629368459;PFD;0;0
516.0;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.07498200000000001;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-0.060006;-0.037161;-0.070367;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1528.9833588181089;134.1026125131415;PFD;0;0
516.01;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.039801804301;134.1105690708323;PFD;0;0
516.02;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.09640499999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.028151999999999996;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.0962950389214;134.11853260775587;PFD;0;0
516.03;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.08569299999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.071521;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.152838508123;134.12650312174978;PFD;0;0
516.04;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.09640499999999999;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-0.05654500000000001;-0.037161;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.209432198057;134.13448061065142;PFD;0;0
516.05;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.2660760948763;134.1424650722985;PFD;0;0
516.06;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.08569299999999999;-0.13925;0.10712;0.0;1.0;1.0;0.0;-0.03232;-0.018018;-0.069214;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.322770184733;134.15045650452842;PFD;0;0
516.07;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.037161;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.3795144537787;134.15845490517862;PFD;0;0
516.08;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.03232;0.0;-0.070367;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.4363088881662;134.1664602720867;PFD;0;0
516.09;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.073196;-0.071521;0.024558;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.493153474047;134.17447260309015;PFD;0;0
516.1;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.084231;0.0;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.5500481975735;134.1824918960265;PFD;0;0
516.11;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.05654500000000001;-0.037161;-0.070367;0.021225;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.6069930448994;134.1905181487333;PFD;0;0
516.12;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.10712;-0.14995999999999998;0.14995999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.0045043999999999996;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.6639880021744;134.198551359048;PFD;0;0
516.13;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.7210330555527;134.2065915248081;PFD;0;0
516.14;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.7781281911857;134.21463864385123;PFD;0;0
516.15;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.12854000000000002;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.019144;-0.069214;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.8352733952256;134.22269271401478;PFD;0;0
516.16;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.084231;-0.073196;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.892468653824;134.23075373313628;PFD;0;0
516.17;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.08569299999999999;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.060006;-0.037161;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1529.9497139531338;134.23882169905337;PFD;0;0
516.18;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.10712;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.043856;-0.037161;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.0070092793076;134.24689660960337;PFD;0;0
516.19;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.08569299999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.06808099999999999;-0.006756600000000001;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.0643546184965;134.2549784626239;PFD;0;0
516.2;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.09640499999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.073196;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.1217499568536;134.26306725595242;PFD;0;0
516.21;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.040395;-0.073196;-0.069214;0.021225;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.1791952805306;134.27116298742666;PFD;0;0
516.22;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.054238;0.0;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.2366905756799;134.27926565488386;PFD;0;0
516.23;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.043856;-0.055179;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.2942358284542;134.28737525616162;PFD;0;0
516.24;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.06427000000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06806;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.3518310250042;134.29549178909747;PFD;0;0
516.25;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.071521;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.4094761514834;134.30361525152895;PFD;0;0
516.26;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4711;0.053558;0.08569299999999999;-0.17139000000000001;0.12854000000000002;0.0;1.0;1.0;0.0;-0.084231;-0.028151999999999996;-0.069214;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.4671711940437;134.3117456412935;PFD;0;0
516.27;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.08569299999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.524916138837;134.31988295622878;PFD;0;0
516.28;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.055390999999999996;0.0;-0.070367;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.5827109720153;134.32802719417222;PFD;0;0
516.29;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.053558;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.046163;-0.028151999999999996;-0.071521;0.023447;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.6405556797324;134.33617835296118;PFD;0;0
516.3;0.0;0.0;3000.0;3000.0;0.0;16.0;47.0;13.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.035781;-0.037161;-0.070367;0.022336;0.0;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1530.6984502481384;134.34433643043346;PFD;0;0
