TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1433.22;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30446999999999996;0.07498200000000001;0.08569299999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;-0.041549;-0.009008799999999999;-0.06690700000000001;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.3420407617498;120.12758415282677;;0;0
1433.23;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30133000000000004;0.07498200000000001;0.09640499999999999;-0.16068;0.16068;0.0;1.0;1.0;0.0;-0.10269;-0.018018;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.333574225079;120.12745466461884;;0;0
1433.24;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30446999999999996;0.07498200000000001;0.10712;-0.16068;0.11782999999999999;0.0;1.0;1.0;0.0;-0.075002;-0.018018;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.3251119334811;120.12732524133558;;0;0
1433.25;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30446999999999996;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.091152;-0.018018;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.3166538870382;120.12719588297823;;0;0
1433.26;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30133000000000004;0.08569299999999999;0.09640499999999999;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;-0.041549;-0.055179;-0.06806;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.308200085832;120.12706658954802;;0;0
1433.27;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30762;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.046169999999999996;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2997505299447;120.1269373610462;;0;0
1433.28;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30446999999999996;0.06427000000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.045044;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2913052194574;120.12680819747403;;0;0
1433.29;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30446999999999996;0.09640499999999999;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.028151999999999996;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2828641544531;120.1266790988328;;0;0
1433.3;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30446999999999996;0.06427000000000001;0.07498200000000001;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.078463;-0.037161;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2744273350131;120.12655006512371;;0;0
1433.31;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31076;0.09640499999999999;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.10615;-0.022522;-0.06806;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2659947612185;120.12642109634804;;0;0
1433.32;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.08569299999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-0.1073;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2575664331534;120.12629219250704;;0;0
1433.33;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.09640499999999999;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2491423508966;120.12616335360195;;0;0
1433.34;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.053558;0.08569299999999999;-0.11782999999999999;0.10712;0.0;1.0;1.0;0.0;-0.077309;-0.018018;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.240722514533;120.12603457963402;;0;0
1433.35;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31076;0.08569299999999999;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.060006;-0.036035000000000005;-0.06690700000000001;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2323069241427;120.12590587060456;;0;0
1433.36;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06575299999999999;0.011227;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2238955798075;120.1257772265147;;0;0
1433.37;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31076;0.08569299999999999;0.09640499999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-0.1073;-0.055179;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2154884816107;120.1256486473658;;0;0
1433.38;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.08569299999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;-0.11192;-0.037161;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.2070856296334;120.12552013315909;;0;0
1433.39;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.08569299999999999;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1986870239566;120.1253916838958;;0;0
1433.4;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.08569299999999999;0.10712;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1902926646635;120.1252632995772;;0;0
1433.41;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.073196;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1819025518353;120.12513498020455;;0;0
1433.42;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31076;0.06427000000000001;0.09640499999999999;-0.13925;0.10712;0.0;1.0;1.0;0.0;-0.08077000000000001;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1735166855542;120.12500672577906;;0;0
1433.43;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.07498200000000001;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.036035000000000005;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1651350659022;120.12487853630205;;0;0
1433.44;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.32019000000000003;0.06427000000000001;0.08569299999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.078463;-0.036035000000000005;-0.06690700000000001;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1567576929606;120.1247504117747;;0;0
1433.45;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.015765;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1483845668113;120.12462235219827;;0;0
1433.46;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.07498200000000001;-0.13925;0.10712;0.0;1.0;1.0;0.0;-0.10960999999999999;-0.091214;-0.06575299999999999;0.007895000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.140015687537;120.12449435757411;;0;0
1433.47;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30762;0.09640499999999999;0.08569299999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.08769099999999999;-0.055179;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1316510552188;120.12436642790335;;0;0
1433.48;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.091214;-0.06806;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1232906699386;120.12423856318728;;0;0
1433.49;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.08569299999999999;0.08569299999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.041549;-0.02027;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1149345317792;120.1241107634272;;0;0
1433.5;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31076;0.08569299999999999;0.08569299999999999;-0.14995999999999998;0.10712;0.0;1.0;1.0;0.0;-0.060006;-0.013512999999999999;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.1065826408214;120.12398302862434;;0;0
1433.51;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.32019000000000003;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.09576599999999999;-0.046169999999999996;-0.06575299999999999;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0982349971478;120.1238553587799;;0;0
1433.52;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.32019000000000003;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.064188;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0898916008402;120.12372775389521;;0;0
1433.53;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.09640499999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.08155245198;120.12360021397146;;0;0
1433.54;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.14995999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.019144;-0.06575299999999999;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0732175506494;120.12347273900991;;0;0
1433.55;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.30762;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.077309;-0.018018;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0648868969306;120.12334532901188;;0;0
1433.56;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0565604909048;120.12321798397856;;0;0
1433.57;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.08569299999999999;0.10712;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;-0.10269;-0.052926999999999995;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0482383326541;120.1230907039112;;0;0
1433.58;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31076;0.053558;0.08569299999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.046169999999999996;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.039920422261;120.12296348881105;;0;0
1433.59;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.07498200000000001;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.10615;-0.073196;-0.0646;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.031606759807;120.1228363386794;;0;0
1433.6;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.32019000000000003;0.06427000000000001;0.09640499999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.055179;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0232973453735;120.12270925351747;;0;0
1433.61;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.31705;0.08569299999999999;0.08569299999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06575299999999999;0.010117000000000001;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0149921790426;120.12258223332651;;0;0
1433.62;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.3139;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.060006;-0.038287;-0.06690700000000001;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1408.0066912608966;120.12245527810785;;0;0
1433.63;0.0;0.0;3000.0;3000.0;0.0;10.0;53.0;8.0;1.0;1.0;1.0;1.0;0.32019000000000003;0.08569299999999999;0.09640499999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-0.073848;-0.018018;-0.06575299999999999;0.0090058;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;0.0;0.0;0.0;1.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1000.0;14.0;30.0;14.0;1.0;4.0;8.0;140.0;140.0;-10.0;1.0;29.91;1.0;0.0;0.0;1.0;1407.998394591018;120.12232838786264;;0;0
