TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
826.26;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.07498200000000001;0.09640499999999999;-0.11782999999999999;0.10712;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.986541079108;120.40206579862809;;0;0
826.27;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.06427000000000001;0.08569299999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.073196;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.8650237530871;120.40166241410108;;0;0
826.28;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.7435121233173;120.40125922722984;;0;0
826.29;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.08569299999999999;0.09640499999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.6220061900754;120.40085623802165;;0;0
826.3;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.06427000000000001;0.07498200000000001;-0.10712;0.07498200000000001;0.0;1.0;1.0;0.0;-0.040395;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.5005059536422;120.40045344648372;;0;0
826.31;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.08569299999999999;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.3790114142953;120.40005085262344;;0;0
826.32;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43337;0.07498200000000001;0.08569299999999999;-0.13925;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.2575225723142;120.399648456448;;0;0
826.33;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.07498200000000001;0.09640499999999999;-0.20352;0.16068;0.0;1.0;1.0;0.0;-0.058852;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.1360394279784;120.3992462579647;;0;0
826.34;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.08569299999999999;-0.12854000000000002;0.11782999999999999;0.0;1.0;1.0;0.0;-0.05654500000000001;-0.073196;-0.06690700000000001;0.037888;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1627.0145619815657;120.39884425718081;;0;0
826.35;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.08884500000000001;-0.036035000000000005;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.8930902333566;120.39844245410359;;0;0
826.36;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.07498200000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.7716241836288;120.39804084874037;;0;0
826.37;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.046169999999999996;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.650163832661;120.39763944109836;;0;0
826.38;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.10712;0.0;1.0;1.0;0.0;-0.036933999999999995;-0.027025999999999998;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.528709180734;120.39723823118489;;0;0
826.39;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.08569299999999999;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.4072602281244;120.39683721900715;;0;0
826.4;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.06427000000000001;0.08569299999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.03232;-0.037161;-0.069214;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.2858169751134;120.39643640457251;;0;0
826.41;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.08569299999999999;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.046163;-0.046169999999999996;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.164379421978;120.39603578788817;;0;0
826.42;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.053558;0.10712;-0.10712;0.08569299999999999;0.0;1.0;1.0;0.0;-0.028858999999999996;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1626.0429475689982;120.39563536896144;;0;0
826.43;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.053558;0.09640499999999999;-0.16068;0.16068;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.9215214164526;120.39523514779962;;0;0
826.44;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.08569299999999999;0.09640499999999999;-0.16068;0.11782999999999999;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.8001009646205;120.39483512440994;;0;0
826.45;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.07498200000000001;0.10712;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06575299999999999;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.6786862137806;120.3944352987997;;0;0
826.46;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.053558;0.09640499999999999;-0.11782999999999999;0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.034908999999999996;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.5572771642126;120.39403567097617;;0;0
826.47;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.07498200000000001;0.08569299999999999;-0.1821;0.13925;0.0;1.0;1.0;0.0;-0.049624;-0.034908999999999996;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.4358738161939;120.39363624094662;;0;0
826.48;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.09640499999999999;-0.13925;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.3144761700053;120.39323700871832;;0;0
826.49;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.086538;-0.073196;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.1930842259242;120.39283797429852;;0;0
826.5;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.06427000000000001;0.08569299999999999;-0.10712;0.07498200000000001;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1625.0716979842293;120.39243913769457;;0;0
826.51;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.08569299999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.9503174452022;120.39204049891369;;0;0
826.52;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.09640499999999999;-0.1821;0.13925;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.8289426091187;120.39164205796314;;0;0
826.53;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.06427000000000001;0.10712;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.7075734762604;120.39124381485024;;0;0
826.54;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.07498200000000001;0.09640499999999999;-0.13925;0.10712;0.0;1.0;1.0;0.0;-0.036933999999999995;-0.037161;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.586210046904;120.39084576958223;;0;0
826.55;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.06427000000000001;0.08569299999999999;-0.1821;0.13925;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.029279000000000006;-0.06806;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.464852321329;120.3904479221664;;0;0
826.56;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.06427000000000001;0.08569299999999999;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.343500299816;120.39005027261;;0;0
826.57;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.06427000000000001;0.10712;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.039241000000000005;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.2221539826419;120.38965282092038;;0;0
826.58;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.08569299999999999;0.08569299999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1624.1008133700875;120.38925556710473;;0;0
826.59;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.06427000000000001;0.10712;-0.1821;0.13925;0.0;1.0;1.0;0.0;-0.03232;-0.037161;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.97947846243;120.38885851117035;;0;0
826.6;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.43023;0.07498200000000001;0.10712;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-0.05654500000000001;-0.036035000000000005;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.8581492599487;120.38846165312452;;0;0
826.61;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.7368257629246;120.38806499297449;;0;0
826.62;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.03232;-0.073196;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.6155079716336;120.3876685307276;;0;0
826.63;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.08569299999999999;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.4941958863571;120.38727226639105;;0;0
826.64;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.10712;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.038287;-0.06690700000000001;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.3728895073725;120.38687619997219;;0;0
826.65;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.06427000000000001;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.06575299999999999;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.2515888349587;120.3864803314782;;0;0
826.66;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.13925;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.1302938693964;120.38608466091644;;0;0
826.67;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42708;0.06427000000000001;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.06690700000000001;0.034555;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1623.0090046109626;120.38568918829414;;0;0
826.68;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.09640499999999999;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1622.8877210599371;120.38529391361857;;0;0
826.69;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.06427000000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.06806;0.036777;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1622.7664432165998;120.38489883689705;;0;0
826.7;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4208;0.06427000000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.057699;-0.036035000000000005;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1622.6451710812278;120.3845039581368;;0;0
826.71;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.06690700000000001;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1622.5239046541017;120.38410927734512;;0;0
826.72;0.0;0.0;3000.0;3000.0;0.0;16.0;10.0;48.0;1.0;1.0;1.0;1.0;1.0;0.42394;0.07498200000000001;0.08569299999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.06806;0.035666;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;6.0;30.0;6.0;1.0;4.0;8.0;140.0;140.0;1.0;29.91;1.0;0.0;1622.4026439354989;120.38371479452931;;0;0
