TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
748.55;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.10712;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;-0.11653;1.4042;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6603347103878;120.09386395954056;;0;0
748.56;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23845;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.078463;1.4403;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.654171245087;120.09351660406747;;0;0
748.57;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.11653;1.4133;-0.063446;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6480191868845;120.0931698853867;;0;0
748.58;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.06427000000000001;0.07498200000000001;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;-0.078463;1.4279;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.641878536084;120.092823803538;;0;0
748.59;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.09640499999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.078463;1.3986;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.635749292989;120.09247835856122;;0;0
748.6;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.06427000000000001;0.08569299999999999;-0.1821;0.13925;0.0;1.0;1.0;0.0;-0.08077000000000001;1.4042;-0.063446;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6296314579017;120.09213355049616;;0;0
748.61;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.10712;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.065773;1.4054;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6235250311263;120.09178937938258;;0;0
748.62;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.06427000000000001;0.08569299999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;-0.11653;1.3727;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6174300129653;120.09144584526024;;0;0
748.63;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.075002;1.3693;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6113464037232;120.09110294816898;;0;0
748.64;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.09640499999999999;-0.1821;0.12854000000000002;0.0;1.0;1.0;0.0;-0.078463;1.4054;-0.062291999999999986;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.6052742037018;120.09076068814859;;0;0
748.65;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;-0.050776999999999996;1.4054;-0.0646;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5992134132046;120.09041906523892;;0;0
748.66;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.22273;0.06427000000000001;0.09640499999999999;-0.14995999999999998;0.12854000000000002;0.0;1.0;1.0;0.0;-0.041549;1.393;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.593164032536;120.09007807947964;;0;0
748.67;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.07498200000000001;-0.16068;0.13925;0.0;1.0;1.0;0.0;-0.033474000000000004;1.3322;-0.0646;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5871260619979;120.08973773091064;;0;0
748.68;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.06427000000000001;0.08569299999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.035781;1.3648;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5810995018935;120.08939801957169;;0;0
748.69;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;-0.019631;1.3795;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5750843525268;120.08905894550257;;0;0
748.7;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.053558;0.10712;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;0.013822;1.3603;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5690806142009;120.0887205087431;;0;0
748.71;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.053558;0.09640499999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;0.03228;1.3333;-0.0646;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5630882872185;120.08838270933306;;0;0
748.72;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;0.0034404;1.2961;-0.063446;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5571073718836;120.08804554731222;;0;0
748.73;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.08569299999999999;-0.19280999999999998;0.14995999999999998;0.0;1.0;1.0;0.0;0.031125999999999997;1.3333;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.551137868498;120.08770902272043;;0;0
748.74;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.08569299999999999;-0.13925;0.11782999999999999;0.0;1.0;1.0;0.0;0.03228;1.2961;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5451797773667;120.08737313559746;;0;0
748.75;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.07498200000000001;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;0.03228;1.2691;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5392330987916;120.08703788598308;;0;0
748.76;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.06427000000000001;0.10712;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;0.14302;1.2601;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5332978330764;120.08670327391712;;0;0
748.77;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23845;0.07498200000000001;0.10712;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;0.14418;1.2973;-0.0646;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5273739805245;120.08636929943935;;0;0
748.78;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.053558;0.08569299999999999;-0.14995999999999998;0.11782999999999999;0.0;1.0;1.0;0.0;0.14648;1.2241;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5214615414386;120.08603596258956;;0;0
748.79;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.22901999999999997;0.07498200000000001;0.10712;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;0.14187;1.2207;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5155605161228;120.08570326340755;;0;0
748.8;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;0.21224;1.2432;-0.063446;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5096709048794;120.08537120193316;;0;0
748.81;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;0.29068;1.188;-0.0646;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.5037927080125;120.08503977820612;;0;0
748.82;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23845;0.06427000000000001;0.10712;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;0.27221999999999996;1.1892;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.497925925824;120.08470899226627;;0;0
748.83;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.07498200000000001;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;0.33221;1.116;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4920705586185;120.08437884415336;;0;0
748.84;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;0.32644;1.0799;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4862266066987;120.08404933390722;;0;0
748.85;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;0.36451;1.0968;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.480394070367;120.08372046156765;;0;0
748.86;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;0.43833;1.0439;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4745729499282;120.08339222717441;;0;0
748.87;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.10712;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;0.43833;1.0124;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4687632456846;120.08306463076731;;0;0
748.88;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.22587;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;0.47525;0.98083;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4629649579392;120.08273767238613;;0;0
748.89;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;0.47525;0.99097;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4571780869958;120.08241135207071;;0;0
748.9;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;0.53062;0.9267799999999999;-0.063446;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4514026331574;120.08208566986085;;0;0
748.91;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.09640499999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;0.5121600000000001;0.9493;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.445638596727;120.08176062579626;;0;0
748.92;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.09640499999999999;-0.19280999999999998;0.14995999999999998;0.0;1.0;1.0;0.0;0.53062;0.93691;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4398859780074;120.08143621991682;OV;0;0
748.93;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.08569299999999999;0.10712;-0.1821;0.16068;0.0;1.0;1.0;0.0;0.54908;0.9189;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4341447773036;120.08111245226229;OV;0;0
748.94;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.13925;0.0;1.0;1.0;0.0;0.58599;0.8727299999999999;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4284149949174;120.08078932287243;OV;0;0
748.95;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.22901999999999997;0.06427000000000001;0.08569299999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;0.54908;0.8828600000000001;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4226966311514;120.08046683178709;OV;0;0
748.96;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.22587;0.06427000000000001;0.10712;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;0.54908;0.8704700000000001;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.4169896863104;120.08014497904604;OV;0;0
748.97;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23215999999999998;0.06427000000000001;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;0.5594600000000001;0.82768;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.411294160697;120.07982376468912;OV;0;0
748.98;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.07498200000000001;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;0.50293;0.86034;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.405610054614;120.07950318875605;OV;0;0
748.99;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;43.0;0.0;1.0;1.0;1.0;0.23531;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;0.5121600000000001;0.82768;-0.062291999999999986;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1501.3999373683648;120.07918325128664;OV;0;0
