TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1094.11;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;5.1622;-17.97;0.32184;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1152.9764532203847;120.66057306380316;PFD;0;0
1094.12;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.06427000000000001;0.10712;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;5.0849;-17.761;0.31838;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.093335886625;120.66203656163928;PFD;0;0
1094.13;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.08569299999999999;0.09640499999999999;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;5.0341;-17.594;0.31377;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.2103400592976;120.66350160202722;PFD;0;0
1094.14;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.07498200000000001;0.08569299999999999;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;4.9418;-17.428;0.31146;0.06343700000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.3274657140068;120.66496818470938;PFD;0;0
1094.15;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;4.7977;-17.244;0.30454000000000003;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.4447128263587;120.66643630942812;PFD;0;0
1094.16;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.07498200000000001;0.08569299999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;4.7573;-17.13;0.29993000000000003;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.5620813719574;120.66790597592579;PFD;0;0
1094.17;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.07498200000000001;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;4.6096;-17.022000000000002;0.29416;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.6795713264094;120.66937718394487;PFD;0;0
1094.18;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.07498200000000001;0.08569299999999999;-0.16068;0.14995999999999998;0.0;1.0;1.0;0.0;4.4989;-16.902;0.28724;0.06343700000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.797182665319;120.67084993322773;PFD;0;0
1094.19;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.06427000000000001;0.11782999999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;4.3697;-16.851;0.27686;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1153.9149153642916;120.67232422351678;PFD;0;0
1094.2;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;4.207;-16.815;0.26993;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.0327693989325;120.67380005455442;PFD;0;0
1094.21;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.08569299999999999;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;4.1367;-16.753;0.26300999999999997;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.1507447448464;120.67527742608306;PFD;0;0
1094.22;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.08569299999999999;0.10712;-0.16068;0.12854000000000002;0.0;1.0;1.0;0.0;4.0559;-16.774;0.25609;0.06676900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.2688413776393;120.67675633784495;PFD;0;0
1094.23;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.08569299999999999;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;3.9821;-16.794;0.25263;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.3870592729158;120.6782367895827;PFD;0;0
1094.24;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.09640499999999999;0.09640499999999999;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;3.9083;-16.857;0.25263;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.5053984062813;120.67971878103849;PFD;0;0
1094.25;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.58114;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;3.8356;-16.955;0.24916999999999997;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.6238587533405;120.68120231195492;PFD;0;0
1094.26;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.07498200000000001;0.09640499999999999;-0.16068;0.13925;0.0;1.0;1.0;0.0;3.7594;-17.094;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.7424402896995;120.68268738207426;PFD;0;0
1094.27;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.06427000000000001;0.09640499999999999;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;3.7606;-17.171;0.25032;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.8611429909633;120.68417399113895;PFD;0;0
1094.28;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.09640499999999999;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;3.6845;-17.28;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1154.979966832736;120.68566213889132;PFD;0;0
1094.29;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.06427000000000001;0.09640499999999999;-0.19280999999999998;0.1821;0.0;1.0;1.0;0.0;3.6868;-17.386;0.24916999999999997;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.098911790624;120.68715182507391;PFD;0;0
1094.3;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.08569299999999999;0.10712;-0.16068;0.13925;0.0;1.0;1.0;0.0;3.576;-17.512999999999998;0.24916999999999997;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.217977840232;120.68864304942898;PFD;0;0
1094.31;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.06427000000000001;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;3.5253;-17.666;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.3371649571648;120.69013581169895;PFD;0;0
1094.32;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.09640499999999999;0.10712;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;3.4191;-17.808;0.24916999999999997;0.06343700000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.4564731170285;120.69163011162628;PFD;0;0
1094.33;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.58114;0.08569299999999999;0.11782999999999999;-0.1821;0.1821;0.0;1.0;1.0;0.0;3.2669;-17.934;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.5759022954273;120.69312594895328;PFD;0;0
1094.34;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.08569299999999999;0.08569299999999999;-0.17139000000000001;0.16068;0.0;1.0;1.0;0.0;3.0592;-18.058;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.6954524679675;120.69462332342242;PFD;0;0
1094.35;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.58114;0.07498200000000001;0.10712;-0.1821;0.1821;0.0;1.0;1.0;0.0;2.8377;-18.18;0.25032;0.06676900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.8151236102533;120.696122234776;PFD;0;0
1094.36;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.10712;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;2.5228;-18.307000000000002;0.25032;0.06676900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1155.9349156978901;120.69762268275652;PFD;0;0
1094.37;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.11782999999999999;-0.19280999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;2.246;-18.425;0.25032;0.06676900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.0548287064835;120.6991246671063;PFD;0;0
1094.38;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.08569299999999999;0.08569299999999999;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;1.9703;-18.54;0.24916999999999997;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.174862611638;120.70062818756784;PFD;0;0
1094.39;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.06427000000000001;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;1.638;-18.649;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.2950173889594;120.7021332438834;PFD;0;0
1094.4;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.07498200000000001;0.10712;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;1.3243;-18.792;0.25148000000000004;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.415293014053;120.70363983579544;PFD;0;0
1094.41;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;0.98282;-18.846;0.25148000000000004;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.5356894625238;120.7051479630464;PFD;0;0
1094.42;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;0.67828;-18.938;0.25148000000000004;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.656206709976;120.70665762537857;PFD;0;0
1094.43;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;0.36451;-19.027;0.25148000000000004;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.776844732016;120.70816882253443;PFD;0;0
1094.44;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.08569299999999999;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;0.018437000000000002;-19.082;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1156.897603504249;120.7096815542563;PFD;0;0
1094.45;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.07498200000000001;0.11782999999999999;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.1892;-19.144000000000002;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.0184830022793;120.71119582028669;PFD;0;0
1094.46;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57799;0.07498200000000001;0.10712;-0.17139000000000001;0.14995999999999998;0.0;1.0;1.0;0.0;-0.49028999999999995;-19.208;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.139483201713;120.71271162036791;PFD;0;0
1094.47;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.58114;0.06427000000000001;0.10712;-0.19280999999999998;0.16068;0.0;1.0;1.0;0.0;-0.67024;-19.279;0.25032;0.06343700000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.2606040781545;120.71422895424236;PFD;0;0
1094.48;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.10712;-0.19280999999999998;0.14995999999999998;0.0;1.0;1.0;0.0;-0.8352;-19.325;0.24916999999999997;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.3818456072095;120.71574782165249;PFD;0;0
1094.49;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.58114;0.07498200000000001;0.10712;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.9644;-19.405;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.5032077644832;120.71726822234062;PFD;0;0
1094.5;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-1.0936;-19.486;0.24802;0.06454800000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.62469052558;120.71879015604915;PFD;0;0
1094.51;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.07498200000000001;0.10712;-0.20352;0.17139000000000001;0.0;1.0;1.0;0.0;-1.232;-19.617;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.7462938661065;120.72031362252056;PFD;0;0
1094.52;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.57485;0.08569299999999999;0.09640499999999999;-0.1821;0.14995999999999998;0.0;1.0;1.0;0.0;-1.307;-19.7;0.25032;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.8680177616666;120.72183862149716;PFD;0;0
1094.53;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.58114;0.07498200000000001;0.10712;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-1.3705;-19.842;0.24916999999999997;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1157.989862187866;120.7233651527214;PFD;0;0
1094.54;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;29.0;0.0;1.0;1.0;1.0;0.5717;0.07498200000000001;0.09640499999999999;-0.1821;0.16068;0.0;1.0;1.0;0.0;-1.4408;-19.893;0.24916999999999997;0.06565900000000001;1.0;1.0;45.0;45.0;45.0;45.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1158.1118271203095;120.72489321593564;PFD;0;0
