TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_FcuFpaSelect;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AdaptSdpKnobPull;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;FCU_AdaptRangeFo40Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1200.46;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.07498200000000001;0.06427000000000001;0.28922;-0.08569299999999999;1.0;1.0;0.0;-1.0371;2.1069;-0.063446;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1249.0733798547176;121.76353639779134;PFD;0;0
1200.47;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.08569299999999999;0.07498200000000001;0.1821;-0.06427000000000001;1.0;1.0;0.0;-1.1063;2.1081;-0.061139;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.9540341657068;121.76608157383232;PFD;0;0
1200.48;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.5717;0.06427000000000001;0.07498200000000001;0.22495;-0.07498200000000001;1.0;1.0;0.0;-1.149;2.1081;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.834683903797;121.76862832429751;PFD;0;0
1200.49;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.06427000000000001;0.07498200000000001;0.19280999999999998;-0.053558;1.0;1.0;0.0;-1.2505;2.0529;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.7153290705676;121.77117664860434;PFD;0;0
1200.5;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.053558;0.053558;0.24636999999999998;-0.08569299999999999;1.0;1.0;0.0;-1.3716;2.0168;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.595969667598;121.77372654617037;PFD;0;0
1200.51;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.06427000000000001;0.06427000000000001;0.2142300000000001;-0.053558;1.0;1.0;0.0;-1.4593;2.0878;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.4766056964693;121.77627801641307;PFD;0;0
1200.52;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.5717;0.08569299999999999;0.06427000000000001;0.1821;-0.053558;1.0;1.0;0.0;-1.5389;2.0698;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.35723715876;121.77883105874994;PFD;0;0
1200.53;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.06427000000000001;0.20352;-0.06427000000000001;1.0;1.0;0.0;-1.5977;2.0709;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.2378640560505;121.78138567259847;PFD;0;0
1200.54;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.08569299999999999;0.07498200000000001;0.28922;-0.09640499999999999;1.0;1.0;0.0;-1.6289;2.0540000000000003;-0.062291999999999986;0.022336;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1248.1184863899202;121.78394185737615;PFD;0;0
1200.55;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.20352;-0.06427000000000001;1.0;1.0;0.0;-1.6658;2.0912;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.9991041619494;121.78649961250049;PFD;0;0
1200.56;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.07498200000000001;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-1.7777;2.0168;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.8797173737187;121.78905893738904;PFD;0;0
1200.57;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.08569299999999999;0.08569299999999999;0.20352;-0.06427000000000001;1.0;1.0;0.0;-1.833;2.0923;-0.0646;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.7603260268056;121.79161983145923;PFD;0;0
1200.58;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.2785;-0.09640499999999999;1.0;1.0;0.0;-1.8515;2.0168;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.640930122792;121.79418229412857;PFD;0;0
1200.59;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.20352;-0.053558;1.0;1.0;0.0;-1.8884;2.0349;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.5215296632573;121.79674632481459;PFD;0;0
1200.6;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-1.923;2.0979;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.4021246497807;121.79931192293472;PFD;0;0
1200.61;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.07498200000000001;0.07498200000000001;0.19280999999999998;-0.053558;1.0;1.0;0.0;-1.9334;2.081;-0.063446;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.2827150839425;121.80187908790651;PFD;0;0
1200.62;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.5717;0.08569299999999999;0.08569299999999999;0.29993000000000003;-0.09640499999999999;1.0;1.0;0.0;-1.9715;2.09;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.163300967322;121.80444781914744;PFD;0;0
1200.63;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.06427000000000001;0.09640499999999999;0.20352;-0.053558;1.0;1.0;0.0;-1.9899;2.0349;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1247.0438823014995;121.80701811607504;PFD;0;0
1200.64;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58428;0.06427000000000001;0.07498200000000001;0.22495;-0.07498200000000001;1.0;1.0;0.0;-1.9242;2.0945;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.9244590880553;121.80958997810677;PFD;0;0
1200.65;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.07498200000000001;0.06427000000000001;0.20352;-0.053558;1.0;1.0;0.0;-1.9991;2.09;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.8050313285682;121.81216340466013;PFD;0;0
1200.66;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.07498200000000001;0.08569299999999999;0.29993000000000003;-0.10712;1.0;1.0;0.0;-1.9622;2.0168;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.6855990246186;121.81473839515266;PFD;0;0
1200.67;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.08569299999999999;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-1.9622;2.0168;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.5661621777858;121.81731494900178;PFD;0;0
1200.68;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.06427000000000001;0.07498200000000001;0.23565999999999998;-0.07498200000000001;1.0;1.0;0.0;-1.9242;2.0168;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.44672078965;121.81989306562508;PFD;0;0
1200.69;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.07498200000000001;0.08569299999999999;0.19280999999999998;-0.06427000000000001;1.0;1.0;0.0;-1.9807;2.0529;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.327274861792;121.82247274444002;PFD;0;0
1200.7;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.07498200000000001;0.08569299999999999;0.29993000000000003;-0.10712;1.0;1.0;0.0;-1.9057;2.0878;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.20782439579;121.82505398486408;PFD;0;0
1200.71;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.5717;0.06427000000000001;0.07498200000000001;0.17139000000000001;-0.053558;1.0;1.0;0.0;-1.9622;2.0551;-0.061139;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1246.0883693932244;121.82763678631474;PFD;0;0
1200.72;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.07498200000000001;0.06427000000000001;0.22495;-0.09640499999999999;1.0;1.0;0.0;-1.9253;2.0168;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.9689098556753;121.83022114820952;PFD;0;0
1200.73;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57799;0.09640499999999999;0.07498200000000001;0.1821;-0.053558;1.0;1.0;0.0;-1.8873;2.0529;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.849445784722;121.83280706996595;PFD;0;0
1200.74;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.57485;0.06427000000000001;0.07498200000000001;0.25708000000000003;-0.06427000000000001;1.0;1.0;0.0;-1.8596;2.0529;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.7299771819455;121.83539455100154;PFD;0;0
1200.75;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;2.0;0.0;0.0;0.0;0.58114;0.06427000000000001;0.08569299999999999;0.22495;-0.07498200000000001;1.0;1.0;0.0;-1.8838;2.0968;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.6105040489242;121.8379835907337;PFD;0;0
1200.76;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57799;0.08569299999999999;0.09640499999999999;0.31064;-0.09640499999999999;1.0;1.0;0.0;-1.9161;2.0889;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.491026387238;121.84057418857999;PFD;0;0
1200.77;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.5717;0.09640499999999999;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-1.8503;2.0979;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.371544198468;121.84316634395792;PFD;0;0
1200.78;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57799;0.07498200000000001;0.07498200000000001;0.31064;-0.08569299999999999;1.0;1.0;0.0;-1.9253;2.1148;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.2520574841924;121.84576005628492;PFD;0;0
1200.79;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57485;0.07498200000000001;0.07498200000000001;0.2142300000000001;-0.06427000000000001;1.0;1.0;0.0;-1.8688;2.0529;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.1325662459924;121.84835532497858;PFD;0;0
1200.8;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.58114;0.08569299999999999;0.07498200000000001;0.2142300000000001;-0.07498200000000001;1.0;1.0;0.0;-1.9057;2.09;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1245.0130704854475;121.8509521494563;PFD;0;0
1200.81;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57799;0.06427000000000001;0.06427000000000001;0.20352;-0.06427000000000001;1.0;1.0;0.0;-1.8873;2.1013;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.8935702041367;121.85355052913569;PFD;0;0
1200.82;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57799;0.09640499999999999;0.07498200000000001;0.28922;-0.08569299999999999;1.0;1.0;0.0;-1.8884;2.0529;-0.063446;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.7740654036406;121.85615046343416;PFD;0;0
1200.83;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.5717;0.08569299999999999;0.07498200000000001;0.23565999999999998;-0.06427000000000001;1.0;1.0;0.0;-1.9057;2.0529;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.6545560855388;121.85875195176924;PFD;0;0
1200.84;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57799;0.06427000000000001;0.07498200000000001;0.22495;-0.07498200000000001;1.0;1.0;0.0;-1.9115;2.1013;-0.063446;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.5350422514114;121.86135499355836;PFD;0;0
1200.85;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.07498200000000001;0.2142300000000001;-0.06427000000000001;1.0;1.0;0.0;-1.9069;2.1058;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.4155239028378;121.86395958821915;PFD;0;0
1200.86;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.58114;0.08569299999999999;0.08569299999999999;0.32135;-0.08569299999999999;1.0;1.0;0.0;-1.8688;2.0529;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.296001041398;121.866565735169;PFD;0;0
1200.87;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.57485;0.07498200000000001;0.08569299999999999;0.20352;-0.07498200000000001;1.0;1.0;0.0;-1.9161;2.1193;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.176473668672;121.86917343382551;PFD;0;0
1200.88;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.23565999999999998;-0.06427000000000001;1.0;1.0;0.0;-1.9161;2.1081;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1244.0569417862387;121.87178268360607;PFD;0;0
1200.89;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;3.0;0.0;0.0;0.0;0.5717;0.06427000000000001;0.08569299999999999;0.19280999999999998;-0.06427000000000001;1.0;1.0;0.0;-1.9069;2.0529;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;15.342;15.342;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;1300.0;9.0;40.0;9.0;1.0;4.0;8.0;135.0;135.0;13.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1243.9374053956794;121.8743934839282;PFD;0;0
